t_s,x_km,y_km,z_km,vx_km_s,vy_km_s,vz_km_s,mu,J2,J3
250.0,-4555.564002427442,7452.944130002004,4850.83414753794,-3.9536186218678395,-4.13987095583743,2.6617532887312603,398600.4415,0.0010826269,0.0
260.0,-4595.008912960055,7411.396799017958,4877.354463268669,-3.9353373075449958,-4.169567424096091,2.6422922700070934,398600.4415,0.0010826269,0.0
270.0,-4634.2702262061475,7369.553339678505,4903.679642425484,-3.9168992853386566,-4.199096436287056,2.6227261018757004,398600.4415,0.0010826269,0.0
280.0,-4673.346378798204,7327.415432381365,4929.808637442282,-3.8983052980290323,-4.22845682699454,2.6030555700673146,398600.4415,0.0010826269,0.0
290.0,-4712.235814825832,7284.9847691427585,4955.740408629331,-3.879556094451915,-4.257647437617045,2.583281464330595,398600.4415,0.0010826269,0.0
300.0,-4750.936985895916,7242.263053528627,4981.4739242130245,-3.8606524294677746,-4.2866671164101575,2.5634045784007213,398600.4415,0.0010826269,0.0
310.0,-4789.448351192516,7199.252000585518,5007.008160375386,-3.841595063930633,-4.315514718529057,2.5434257099673596,398600.4415,0.0010826269,0.0
320.0,-4827.768377536537,7155.953336771191,5032.342101293329,-3.8223847646567295,-4.344189106070733,2.5233456606424896,398600.4415,0.0010826269,0.0
330.0,-4865.895539445184,7112.368799884971,5057.474739177713,-3.8030223043929685,-4.372689148115926,2.503165235928094,398600.4415,0.0010826269,0.0
340.0,-4903.828319191227,7068.5001389978715,5082.405074312197,-3.78350846178515,-4.401013720770773,2.482885245183711,398600.4415,0.0010826269,0.0
350.0,-4941.56520686207,7024.349114382543,5107.1321150919175,-3.763844021345979,-4.429161707208165,2.4625065015938468,398600.4415,0.0010826269,0.0
360.0,-4979.104700418678,6979.917497443065,5131.65487806201,-3.744029773422856,-4.457131997708826,2.4420298221352437,398600.4415,0.0010826269,0.0
370.0,-5016.445305754331,6935.207070644627,5155.972387955989,-3.7240665141654388,-4.484923489702098,2.421456027544009,398600.4415,0.0010826269,0.0
380.0,-5053.585536753274,6890.219627443116,5180.083677734008,-3.7039550454929895,-4.5125350878064365,2.400785942282595,398600.4415,0.0010826269,0.0
390.0,-5090.523915349235,6844.9569722146725,5203.9877886210215,-3.683696175061482,-4.5399657038696315,2.380020394506638,398600.4415,0.0010826269,0.0
400.0,-5127.258971583851,6799.420920185215,5227.683770144855,-3.6632907162304886,-4.5672142570087235,2.3591602160316434,398600.4415,0.0010826269,0.0
410.0,-5163.789243665024,6753.613297360006,5251.170680174224,-3.6427394880298363,-4.594279673649649,2.338206242299527,398600.4415,0.0010826269,0.0
420.0,-5200.113278025195,6707.535940453251,5274.447584956698,-3.6220433151260263,-4.621160887566591,2.3171593123450034,398600.4415,0.0010826269,0.0
430.0,-5236.229629379592,6661.190696817807,5297.513559156643,-3.6012030277884226,-4.6478568399210385,2.296020268761821,398600.4415,0.0010826269,0.0
440.0,-5272.136860784434,6614.579424375002,5320.367685893158,-3.580219461855205,-4.67436647930057,2.274789957668848,398600.4415,0.0010826269,0.0
450.0,-5307.833543694892,6567.703991544259,5343.00905677777,-3.5590934586991176,-4.700688761757327,2.253469228676027,398600.4415,0.0010826269,0.0
460.0,-5343.3182579440645,6520.56627704895,5365.43677186868,-3.537825865205695,-4.726822650842528,2.2320589348612554,398600.4415,0.0010826269,0.0
470.0,-5378.589591850989,6473.168169915152,5387.649939759981,-3.5164175337315164,-4.752767117645939,2.210559932729987,398600.4415,0.0010826269,0.0
480.0,-5413.646142328191,6425.511569486619,5409.647677672874,-3.494869322060784,-4.778521140836476,2.1889730821732796,398600.4415,0.0010826269,0.0
490.0,-5448.486514887905,6377.598385277167,5431.429111439252,-3.473182093378146,-4.804083706697427,2.167299246440093,398600.4415,0.0010826269,0.0
500.0,-5483.109323697654,6329.430536896105,5452.993375536813,-3.4513567162337595,-4.829453809163284,2.1455392921029155,398600.4415,0.0010826269,0.0
510.0,-5517.513191635157,6281.009953972989,5474.339613123522,-3.4293940645082257,-4.854630449856281,2.1236940890233353,398600.4415,0.0010826269,0.0
520.0,-5551.696750342613,6232.338576081712,5495.466976071444,-3.4072950173773964,-4.879612638122622,2.1017645103175435,398600.4415,0.0010826269,0.0
530.0,-5585.658640280346,6183.418352663976,5516.374624999974,-3.3850604592770517,-4.904399391068398,2.079751432321779,398600.4415,0.0010826269,0.0
540.0,-5619.397510779872,6134.251242952159,5537.0617293084915,-3.3626912798674393,-4.9289897335952055,2.0576557345577045,398600.4415,0.0010826269,0.0
550.0,-5652.912020096388,6084.839215891613,5557.52746720845,-3.340188373997683,-4.95338269843545,2.0354782996977145,398600.4415,0.0010826269,0.0
560.0,-5686.20083546071,6035.184250062412,5577.771025754936,-3.3175526416700527,-4.977577326187347,2.0132200135301783,398600.4415,0.0010826269,0.0
570.0,-5719.262633130692,5985.288333600586,5597.791600877717,-3.2947849880040954,-5.001572665349605,1.9908817649246082,398600.4415,0.0010826269,0.0
580.0,-5752.096098442134,5935.153464118872,5617.588397411802,-3.271886323200624,-5.0253677723558186,1.9684644457967608,398600.4415,0.0010826269,0.0
590.0,-5784.699925859213,5884.781648626988,5637.160629127528,-3.248857562505564,-5.04896171160853,1.9459689510736609,398600.4415,0.0010826269,0.0
600.0,-5817.0728190244645,5834.174903451482,5656.507518760219,-3.2256996261736557,-5.072353555512993,1.9233961786585514,398600.4415,0.0010826269,0.0
610.0,-5849.213490808312,5783.335254155181,5675.628298039405,-3.202413439432009,-5.095542384510629,1.9007470293957682,398600.4415,0.0010826269,0.0
620.0,-5881.120663358206,5732.264735456239,5694.522207717671,-3.1789999324435056,-5.118527287112161,1.8780224070355362,398600.4415,0.0010826269,0.0
630.0,-5912.79306814736,5680.965391146851,5713.188497599103,-3.1554600402700586,-5.141307359930446,1.855223218198684,398600.4415,0.0010826269,0.0
640.0,-5944.229446023124,5629.439274011641,5731.626426567408,-3.131794702835708,-5.16388170771299,1.83235037234128,398600.4415,0.0010826269,0.0
650.0,-5975.428547255023,5577.688445745742,5749.83526261369,-3.108004864889571,-5.186249443374158,1.8094047817191836,398600.4415,0.0010826269,0.0
660.0,-6006.389131582464,5525.714976872617,5767.814282863931,-3.0840914759686293,-5.208409688027057,1.7863873613525136,398600.4415,0.0010826269,0.0
670.0,-6037.109968262157,5473.520946661632,5785.562773606184,-3.060055490360361,-5.230361571015123,1.7632990289900299,398600.4415,0.0010826269,0.0
680.0,-6067.589836115255,5421.108443045417,5803.080030317514,-3.0358978670652066,-5.252104229943378,1.7401407050734266,398600.4415,0.0010826269,0.0
690.0,-6097.827523574248,5368.47956253704,5820.365357690692,-3.0116195697588792,-5.273636810709388,1.7169133127015386,398600.4415,0.0010826269,0.0
700.0,-6127.821828729624,5315.636410147021,5837.418069660694,-2.987221566754503,-5.2949584675338945,1.6936177775944548,398600.4415,0.0010826269,0.0
710.0,-6157.571559376331,5262.5810993002115,5854.2374894309905,-2.9627048309645883,-5.31606836299113,1.6702550280575412,398600.4415,0.0010826269,0.0
720.0,-6187.075533060052,5209.315751752572,5870.822949499685,-2.938070339862839,-5.336965668038833,1.6468259949453696,398600.4415,0.0010826269,0.0
730.0,-6216.332577123323,5155.842497507877,5887.173791685498,-2.913319075445783,-5.357649562047927,1.6233316116255492,398600.4415,0.0010826269,0.0
740.0,-6245.3415287515145,5102.163474734354,5903.2893671536385,-2.8884520241942386,-5.378119232831895,1.5997728139424647,398600.4415,0.0010826269,0.0
750.0,-6274.1012350187,5048.280829681327,5919.169036441571,-2.863470177034597,-5.398373876675834,1.5761505401809122,398600.4415,0.0010826269,0.0
760.0,-6302.6105529334345,4994.196716595839,5934.8121694847105,-2.8383745292999367,-5.418412698365189,1.552465731029638,398600.4415,0.0010826269,0.0
770.0,-6330.868349484462,4939.913297639323,5950.218145642068,-2.8131660806909498,-5.438234911214176,1.5287193295447745,398600.4415,0.0010826269,0.0
780.0,-6358.873501686384,4885.43274280433,5965.386353721864,-2.787845835236695,-5.457839737093874,1.5049122811131723,398600.4415,0.0010826269,0.0
790.0,-6386.624896625302,4830.757229831344,5980.316192007136,-2.762414801255166,-5.477226406460012,1.481045533415629,398600.4415,0.0010826269,0.0
800.0,-6414.121431504465,4775.888944125714,5995.007068281366,-2.7368739913136713,-5.496394158380425,1.4571200363900092,398600.4415,0.0010826269,0.0
810.0,-6441.362013689935,4720.830078674726,6009.458399854145,-2.711224422189032,-5.515342240562193,1.433136742194261,398600.4415,0.0010826269,0.0
820.0,-6468.345560718309,4665.582833929602,6023.6696135503025,-2.6854671148323996,-5.534069909378469,1.409096605173301,398600.4415,0.0010826269,0.0
830.0,-6495.071000249698,4610.149417631452,6037.640145645559,-2.6596030943414664,-5.552576429894632,1.3850005818321232,398600.4415,0.0010826269,0.0
840.0,-6521.537270297748,4554.532044899633,6051.369442069765,-2.633633389896965,-5.570861075894594,1.3608496307793114,398600.4415,0.0010826269,0.0
850.0,-6547.743319191047,4498.732938076889,6064.856958352334,-2.60755903473222,-5.588923129907129,1.3366447126979175,398600.4415,0.0010826269,0.0
860.0,-6573.688105605901,4442.754326634216,6078.102159635449,-2.581381066094142,-5.606761883231369,1.3123867903093784,398600.4415,0.0010826269,0.0
870.0,-6599.370598608079,4386.598447084047,6091.1045206959,-2.5551005252029446,-5.624376635961956,1.2880768283364208,398600.4415,0.0010826269,0.0
880.0,-6624.789777693795,4330.267542892965,6103.863525966231,-2.5287184572117734,-5.6417666970138995,1.2637157934659422,398600.4415,0.0010826269,0.0
890.0,-6649.944632829974,4273.763864394027,6116.3786695552335,-2.5022359111662564,-5.658931384147118,1.2393046543118684,398600.4415,0.0010826269,0.0
900.0,-6674.834164493817,4217.089668698654,6128.649455267802,-2.4756539399639697,-5.675870023990667,1.2148443813779874,398600.4415,0.0010826269,0.0
910.0,-6699.457383711708,4160.24721960815,6140.6753966241695,-2.4489736003138125,-5.692581952066664,1.1903359470207557,398600.4415,0.0010826269,0.0
920.0,-6723.8133120974635,4103.238787524848,6152.456016878573,-2.4221959526952976,-5.709066512813891,1.1657803254120769,398600.4415,0.0010826269,0.0
930.0,-6747.9009818899885,4046.0666493629124,6163.990849037351,-2.3953220613177497,-5.725323059611087,1.1411784925020525,398600.4415,0.0010826269,0.0
940.0,-6771.7194359903315,3988.7330884588027,6175.279435876506,-2.368352994079409,-5.741350954799925,1.1165314259817003,398600.4415,0.0010826269,0.0
950.0,-6795.2677279981845,3931.240394481437,6186.321329958766,-2.3412898225264427,-5.757149569707671,1.0918401052456426,398600.4415,0.0010826269,0.0
960.0,-6818.544922247856,3873.590863342054,6197.116093650156,-2.314133621811862,-5.772718284669528,1.0671055113547587,398600.4415,0.0010826269,0.0
970.0,-6841.55009384374,3815.7867971038104,6207.66329913611,-2.2868854706543336,-5.7880564890506525,1.0423286269988061,398600.4415,0.0010826269,0.0
980.0,-6864.282328695297,3757.8305038911144,6217.962528437167,-2.259546451296899,-5.803163581267861,1.0175104364590013,398600.4415,0.0010826269,0.0
990.0,-6886.7407235516075,3699.7242977987335,6228.0133734242345,-2.2321176494655846,-5.818038968811008,0.9926519255705669,398600.4415,0.0010826269,0.0
1000.0,-6908.924386035483,3641.470498800678,6237.815435833494,-2.2046001543279155,-5.8326820682640435,0.9677540816852366,398600.4415,0.0010826269,0.0
1010.0,-6930.832434677194,3583.07143265889,6247.3683272809385,-2.176995058451313,-5.847092305325747,0.942817893633721,398600.4415,0.0010826269,0.0
1020.0,-6952.463998947834,3524.5294308317552,6256.67166927658,-2.149303457761394,-5.861269114830133,0.9178443516881329,398600.4415,0.0010826269,0.0
1030.0,-6973.81821929233,3465.846830382452,6265.72509323836,-2.1215264515001544,-5.875211940766535,0.8928344475243662,398600.4415,0.0010826269,0.0
1040.0,-6994.8942471621585,3407.0259738871578,6274.528240505771,-2.0936651421840415,-5.8889202362993585,0.8677891741844329,398600.4415,0.0010826269,0.0
1050.0,-7015.691245047767,3348.069209343136,6283.080762353224,-2.0657206355619144,-5.902393463787502,0.8427095260387527,398600.4415,0.0010826269,0.0
1060.0,-7036.208386510738,3288.9788900767203,6291.382320003203,-2.0376940405728874,-5.915631094803456,0.8175964987483947,398600.4415,0.0010826269,0.0
1070.0,-7056.44485621573,3229.7573746512103,6299.432584639192,-2.009586469304055,-5.928632610152065,0.7924510892272717,398600.4415,0.0010826269,0.0
1080.0,-7076.399849962209,3170.4070267747056,6307.231237418445,-1.9813990369480996,-5.941397499888959,0.7672742956042825,398600.4415,0.0010826269,0.0
1090.0,-7096.072574716011,3110.9302152078885,6314.77796948459,-1.9531328617607753,-5.953925263338646,0.7420671171854036,398600.4415,0.0010826269,0.0
1100.0,-7115.462248640752,3051.329313671783,6322.072481980118,-1.9247890650182684,-5.966215409112279,0.7168305544157267,398600.4415,0.0010826269,0.0
1110.0,-7134.568101129122,2991.6067007555002,6329.114486058755,-1.8963687709744357,-5.978267455125082,0.6915656088414426,398600.4415,0.0010826269,0.0
1120.0,-7153.389372834086,2931.7647598239973,6335.903702897775,-1.8678731068179095,-5.990080928613434,0.6662732830717683,398600.4415,0.0010826269,0.0
1130.0,-7171.925315700019,2871.805878925864,6342.4398637102495,-1.8393032026290805,-6.001655366151622,0.6409545807408172,398600.4415,0.0010826269,0.0
1140.0,-7190.175192993804,2811.7324507011526,6348.722709757282,-1.8106601913369433,-6.0129903136682525,0.6156105064694104,398600.4415,0.0010826269,0.0
1150.0,-7208.138279335913,2751.5468722892783,6354.751992360232,-1.7819452086758125,-6.024085326462315,0.5902420658268269,398600.4415,0.0010826269,0.0
1160.0,-7225.8138607315195,2691.2515452370044,6360.527472912974,-1.753159393141902,-6.034939969218919,0.5648502652924938,398600.4415,0.0010826269,0.0
1170.0,-7243.2012346016445,2630.8488754065284,6366.0489228942,-1.7243038859497695,-6.045553816024665,0.5394361122176119,398600.4415,0.0010826269,0.0
1180.0,-7260.299709801637,2570.341272877429,6371.316123868355,-1.6953798309899069,-6.055926450383086,0.5140006147877263,398600.4415,0.0010826269,0.0
1190.0,-7277.108606506802,2509.7311517800304,6376.328867366601,-1.6663883748000643,-6.066057465233674,0.4885447819961325,398600.4415,0.0010826269,0.0
1200.0,-7293.62725642872,2449.0209302919634,6381.086955065273,-1.637330666503051,-6.0759464629605535,0.4630696235910585,398600.4415,0.0010826269,0.0
1210.0,-7309.855002810138,2388.2130305346673,6385.59019876649,-1.608207857765695,-6.085593055408026,0.43757615003934974,398600.4415,0.0010826269,0.0
1220.0,-7325.791200417308,2327.3098784625963,6389.838420375578,-1.5790211027585697,-6.094996863895429,0.41206537249088837,398600.4415,0.0010826269,0.0
1230.0,-7341.435215566866,2266.3139037688275,6393.831451909487,-1.549771558112187,-6.104157519230559,0.38653830274030127,398600.4415,0.0010826269,0.0
1240.0,-7356.786426151898,2205.227539790452,6397.569135504485,-1.5204603828731496,-6.113074661722786,0.36099595318867717,398600.4415,0.0010826269,0.0
1250.0,-7371.844221667203,2144.053223413771,6401.05132342316,-1.4910887384602605,-6.121747941195867,0.3354393368052928,398600.4415,0.0010826269,0.0
1260.0,-7386.608003233794,2082.793394979291,6404.2778780607805,-1.461657788620585,-6.130177017000449,0.3098694670893468,398600.4415,0.0010826269,0.0
1270.0,-7401.07718362267,2021.4504981865448,6407.248671950997,-1.432168699385466,-6.138361558026255,0.2842873580317,398600.4415,0.0010826269,0.0
1280.0,-7415.251187277881,1960.0269799987295,6409.963587770956,-1.402622639026494,-6.146301242713967,0.2586940240766219,398600.4415,0.0010826269,0.0
1290.0,-7429.129450338927,1898.5252905471873,6412.422518345827,-1.3730207780114216,-6.153995759066788,0.23309048008354127,398600.4415,0.0010826269,0.0
1300.0,-7442.711420662505,1836.947883035727,6414.625366652765,-1.343364288960032,-6.16144480466169,0.2074777412888008,398600.4415,0.0010826269,0.0
1310.0,-7455.996557843656,1775.2972136448027,6416.572045824361,-1.3136543465999488,-6.168648086660339,0.18185682326741376,398600.4415,0.0010826269,0.0
1320.0,-7468.984333236321,1713.575741435554,6418.262479151585,-1.2838921277223962,-6.175605321819707,0.15622874189482283,398600.4415,0.0010826269,0.0
1330.0,-7481.674229973353,1651.785928253722,6419.696600086241,-1.2540788111378978,-6.182316236502354,0.13059451330865907,398600.4415,0.0010826269,0.0
1340.0,-7494.065742986007,1589.9302386334473,6420.874352242997,-1.2242155776319197,-6.18878056668639,0.10495515387050047,398600.4415,0.0010826269,0.0
1350.0,-7506.158379022929,1528.0111397009582,6421.795689400969,-1.1943036099204551,-6.194998057975107,0.07931168012762885,398600.4415,0.0010826269,0.0
1360.0,-7517.951656668705,1466.0311010781654,6422.460575504929,-1.1643440926055435,-6.200968465606286,0.053665108774784254,398600.4415,0.0010826269,0.0
1370.0,-7529.445106361966,1403.9925947861611,6422.868984666127,-1.1343382121307315,-6.206691554461169,0.02801645661591584,398600.4415,0.0010826269,0.0
1380.0,-7540.638270413092,1341.8980951486465,6423.020901162784,-1.1042871567364656,-6.212167099073103,0.0023667405259280017,398600.4415,0.0010826269,0.0
1390.0,-7551.530703021556,1279.7500786952826,6422.916319440257,-1.074192116415421,-6.217394883635845,-0.023283022587579083,398600.4415,0.0010826269,0.0
1400.0,-7562.121970292928,1217.5510240649842,6422.555244110926,-1.044054282867761,-6.2223747020115345,-0.04893181582257611,398600.4415,0.0010826269,0.0
1410.0,-7572.411650255561,1155.3034119091626,6421.937689953801,-1.0138748494563288,-6.227106357738326,-0.07457862232087786,398600.4415,0.0010826269,0.0
1420.0,-7582.399332877008,1093.0097247949243,6421.06368191391,-0.9836550111617656,-6.231589664037676,-0.10022242530642678,398600.4415,0.0010826269,0.0
1430.0,-7592.084620080192,1030.672447108242,6419.933255101467,-0.9533959645375601,-6.235824443821298,-0.12586220812358484,398600.4415,0.0010826269,0.0
1440.0,-7601.467125759349,968.2940649570967,6418.5464547908505,-0.9230989076650193,-6.2398105296977615,-0.1514969542754373,398600.4415,0.0010826269,0.0
1450.0,-7610.546475795795,905.8770660746134,6416.90333641944,-0.8927650401081672,-6.243547763978753,-0.17712564746210757,398600.4415,0.0010826269,0.0
1460.0,-7619.322308073529,843.4239397221868,6415.003965586303,-0.8623955628685634,-6.247035998684982,-0.2027472716190858,398600.4415,0.0010826269,0.0
1470.0,-7627.79427249471,780.937176592616,6412.848418050794,-0.831991678340045,-6.250275095551745,-0.22836081095557048,398600.4415,0.0010826269,0.0
1480.0,-7635.9620309950415,718.4192687132556,6410.436779731062,-0.8015545902633852,-6.253264926034126,-0.25396524999282555,398600.4415,0.0010826269,0.0
1490.0,-7643.825257559085,655.8727093491855,6407.769146702513,-0.7710855036808731,-6.256005371311852,-0.27955957360255335,398600.4415,0.0010826269,0.0
1500.0,-7651.383638235545,593.2999929064224,6404.845625196248,-0.7405856248908064,-6.258496322293785,-0.30514276704528476,398600.4415,0.0010826269,0.0
1510.0,-7658.636871152538,530.7036148351672,6401.666331597496,-0.7100561614019,-6.26073767962206,-0.33071381600878713,398600.4415,0.0010826269,0.0
1520.0,-7665.584666532899,468.0860715331123,6398.2313924440805,-0.6794983218876085,-6.262729353675862,-0.3562717066464909,398600.4415,0.0010826269,0.0
1530.0,-7672.226746709532,405.4498602488029,6394.540944424937,-0.6489133161403582,-6.26447126457484,-0.3818154256159376,398600.4415,0.0010826269,0.0
1540.0,-7678.562846138255,342.7974789846992,6390.59513437651,-0.618302355025899,-6.265963342182291,-0.40734396011709495,398600.4415,0.0010826269,0.0
1550.0,-7684.592711268561,280.13142637715305,6386.394119158222,-0.5876666504492901,-6.267205526115412,-0.43285629792208624,398600.4415,0.0010826269,0.0
1560.0,-7690.316100684394,217.45420161424033,6381.938065756866,-0.5570074152994045,-6.268197765741104,-0.45835142742056545,398600.4415,0.0010826269,0.0
1570.0,-7695.732785157677,154.76830435057417,6377.2271513183805,-0.5263258633991662,-6.268940020176234,-0.48382833766100947,398600.4415,0.0010826269,0.0
1580.0,-7700.842547596694,92.07623460149648,6372.261563089602,-0.4956232094647055,-6.2694322582927935,-0.5092860183853488,398600.4415,0.0010826269,0.0
1590.0,-7705.645183056993,29.38049264528479,6367.04149841294,-0.4649006690595555,-6.269674458719363,-0.5347234600671579,398600.4415,0.0010826269,0.0
1600.0,-7710.14049875145,-33.316421074611526,6361.56716472034,-0.43415945854884164,-6.2696666098422735,-0.560139653949808,398600.4415,0.0010826269,0.0
1610.0,-7714.328314059487,-96.01200604730502,6355.838779526555,-0.40340079505346094,-6.269408709806462,-0.5855335920845826,398600.4415,0.0010826269,0.0
1620.0,-7718.208460535502,-158.70376179217487,6349.8565704217735,-0.3726258964042518,-6.268900766516026,-0.610904267368756,398600.4415,0.0010826269,0.0
1630.0,-7721.780781916525,-221.3891879565423,6343.620775063601,-0.3418359810961521,-6.268142797634458,-0.6362506735836361,398600.4415,0.0010826269,0.0
1640.0,-7725.045134129135,-284.06578441331726,6337.131641168453,-0.3110322682423456,-6.267134830584572,-0.6615718054325699,398600.4415,0.0010826269,0.0
1650.0,-7728.00138529569,-346.73105135861647,6330.389426502354,-0.2802159775283946,-6.265876902548118,-0.6868666585789149,398600.4415,0.0010826269,0.0
1660.0,-7730.649415739865,-409.3824894093524,6323.394398871193,-0.2493883291663589,-6.264369060465064,-0.7121342296839752,398600.4415,0.0010826269,0.0
1670.0,-7732.98911799156,-472.01759970079456,6316.14683611045,-0.2185505438488996,-6.2626113610325795,-0.7373735164449016,398600.4415,0.0010826269,0.0
1680.0,-7735.0203967912,-534.6338839841031,6308.647026074421,-0.1877038427033661,-6.260603870703672,-0.7625835176325584,398600.4415,0.0010826269,0.0
1690.0,-7736.743169093451,-597.2288447238336,6300.89526662497,-0.15684944724586714,-6.258346665685513,-0.7877632331293578,398600.4415,0.0010826269,0.0
1700.0,-7738.157364070396,-659.7999851954149,6292.891865619834,-0.12598857933532237,-6.2558398319374255,-0.8129116639670575,398600.4415,0.0010826269,0.0
1710.0,-7739.262923114196,-722.3448095825995,6284.6371409005,-0.09512246112749578,-6.253083465168549,-0.8380278123645284,398600.4415,0.0010826269,0.0
1720.0,-7740.059799839268,-784.8608230748864,6276.131420279696,-0.06425231502900886,-6.25007767083516,-0.8631106817654887,398600.4415,0.0010826269,0.0
1730.0,-7740.547960084008,-847.3455319649181,6267.375041528503,-0.03337936365133165,-6.246822564137665,-0.8881592768762049,398600.4415,0.0010826269,0.0
1740.0,-7740.727381912106,-909.7964437458488,6258.368352363127,-0.0025048297647537465,-6.243318270017246,-0.913172603703163,398600.4415,0.0010826269,0.0
1750.0,-7740.598055613461,-972.2110672086892,6249.111710431358,0.02837006374767026,-6.23956492315217,-0.9381496695907068,398600.4415,0.0010826269,0.0
1760.0,-7740.159983704748,-1034.5869125396216,6239.6054832987265,0.05924409393619723,-6.235562667953752,-0.9630894832586461,398600.4415,0.0010826269,0.0
1770.0,-7739.413180929658,-1096.921491417291,6229.850048434408,0.09011603783049904,-6.231311658561962,-0.9879910548398347,398600.4415,0.0010826269,0.0
1780.0,-7738.357674258847,-1159.2123171100704,6219.845793196878,0.12098467248578959,-6.2268120588407,-1.0128533959177175,398600.4415,0.0010826269,0.0
1790.0,-7736.993502889621,-1221.4569045732997,6209.593114819359,0.15184877502898275,-6.222064042372701,-1.0376755195638494,398600.4415,0.0010826269,0.0
1800.0,-7735.320718245395,-1283.652770546499,6199.092420395081,0.18270712270487333,-6.217067792454093,-1.0624564403753824,398600.4415,0.0010826269,0.0
1810.0,-7733.339383974955,-1345.7974336505577,6188.344126862379,0.2135584929223524,-6.211823502088593,-1.087195174512529,398600.4415,0.0010826269,0.0
1820.0,-7731.049575951548,-1407.8884144848976,6177.348660989658,0.24440166330064772,-6.206331373981348,-1.111890739735991,398600.4415,0.0010826269,0.0
1830.0,-7728.451382271843,-1469.9232357246133,6166.106459360246,0.2752354117156002,-6.200591620532405,-1.1365421554443658,398600.4415,0.0010826269,0.0
1840.0,-7725.54490325479,-1531.8994222175834,6154.617968357173,0.3060585163459668,-6.1946044638298225,-1.161148442711521,398600.4415,0.0010826269,0.0
1850.0,-7722.330251440405,-1593.8145010815642,6142.883644147882,0.3368697557197621,-6.188370135642407,-1.1857086243239472,398600.4415,0.0010826269,0.0
1860.0,-7718.807551588514,-1655.6660018012526,6130.9039526689185,0.3676679087606295,-6.1818888774120815,-1.2102217248180769,398600.4415,0.0010826269,0.0
1870.0,-7714.976940677494,-1717.4514563253297,6118.679369610618,0.3984517548342499,-6.17516094024588,-1.234686770517585,398600.4415,0.0010826269,0.0
1880.0,-7710.838567903034,-1779.1683991634786,6106.210380401807,0.4292200737947849,-6.168186584907565,-1.2591027895706586,398600.4415,0.0010826269,0.0
1890.0,-7706.392594676953,-1840.8143674833805,6093.497480194557,0.4599716460313583,-6.160966081808867,-1.2834688119872417,398600.4415,0.0010826269,0.0
1900.0,-7701.639194626105,-1902.3869012076834,6080.54117384902,0.49070525251457453,-6.153499711000336,-1.3077838696762587,398600.4415,0.0010826269,0.0
1910.0,-7696.578553486566,-1963.8835430951494,6067.341975833952,0.5214196748364023,-6.145787762169126,-1.3320469964783648,398600.4415,0.0010826269,0.0
1920.0,-7691.210869111563,-2025.3018388441858,6053.9004102180415,0.5521136952566478,-6.1378305346286215,-1.3562572282029501,398600.4415,0.0010826269,0.0
1930.0,-7685.536351616262,-2086.6393372087105,6040.217010772643,0.5827860967591147,-6.129628337298218,-1.3804136026717018,398600.4415,0.0010826269,0.0
1940.0,-7679.555223275732,-2147.8935900771057,6026.292320875741,0.6134356630921275,-6.121181488699735,-1.4045151597516843,398600.4415,0.0010826269,0.0
1950.0,-7673.26771851905,-2209.0621525690804,6012.126893492829,0.6440611788148074,-6.112490316946713,-1.4285609413921307,398600.4415,0.0010826269,0.0
1960.0,-7666.6740839228105,-2270.1425831322977,5997.721291157318,0.6746614293433388,-6.103555159733405,-1.4525499916611797,398600.4415,0.0010826269,0.0
1970.0,-7659.774578203807,-2331.1324436387413,5983.076085950296,0.7052352009972066,-6.094376364323455,-1.4764813567825419,398600.4415,0.0010826269,0.0
1980.0,-7652.569472210898,-2392.0292994808224,5968.191859479661,0.7357812810454087,-6.084954287538268,-1.5003540851721002,398600.4415,0.0010826269,0.0
1990.0,-7645.059048916117,-2452.830719667241,5953.069202858656,0.7662984577526413,-6.075289295745063,-1.5241672274744436,398600.4415,0.0010826269,0.0
2000.0,-7637.243603405033,-2513.5342769186127,5937.70871668382,0.7967855204254559,-6.065381764844624,-1.547919836599328,398600.4415,0.0010826269,0.0
2010.0,-7629.123442866416,-2574.1375477628685,5922.111011012394,0.8272412594583937,-6.055232080258721,-1.5716109677580743,398600.4415,0.0010826269,0.0
2020.0,-7620.698886581213,-2634.638112630434,5906.276705339188,0.8576644663800896,-6.044840636917209,-1.5952396784998912,398600.4415,0.0010826269,0.0
2030.0,-7611.970265910886,-2695.033555949207,5890.206428572962,0.8880539338993529,-6.034207839244818,-1.6188050287481341,398600.4415,0.0010826269,0.0
2040.0,-7602.93792428514,-2755.321466239331,5873.900819012307,0.9184084559512214,-6.023334101147598,-1.6423060808364902,398600.4415,0.0010826269,0.0
2050.0,-7593.602217189062,-2815.499436207789,5857.360524321086,0.9487268277429883,-6.012219845999042,-1.6657418995450952,398600.4415,0.0010826269,0.0
2060.0,-7583.963512149709,-2875.56506284281,5840.586201503439,0.9790078458002052,-6.000865506625882,-1.6891115521365807,398600.4415,0.0010826269,0.0
2070.0,-7574.022188722184,-2935.5159475081146,5823.578516878384,1.009250308012659,-5.989271525293536,-1.7124141083920474,398600.4415,0.0010826269,0.0
2080.0,-7563.77863847522,-2995.3496960369957,5806.338146054032,1.039453013680322,-5.977438353691228,-1.7356486406469718,398600.4415,0.0010826269,0.0
2090.0,-7553.233264976297,-3055.0639188262567,5788.865773901456,1.069614763559279,-5.965366452916758,-1.758814223827037,398600.4415,0.0010826269,0.0
