t_s,x_km,y_km,z_km,vx_km_s,vy_km_s,vz_km_s,mu,J2,J3
133010.0,-2656.5887855493334,-9633.977676195305,433.5474016584466,4.617920282340395,-1.4586775322483634,-4.0487625450841795,398600.4415,0.0010826269,0.0
133020.0,-2610.356956126667,-9648.372394790797,393.051395516192,4.628414894645392,-1.4202566340725078,-4.050411751609589,398600.4415,0.0010826269,0.0
133030.0,-2564.021102866169,-9662.382621637826,352.53970543875494,4.638724982045851,-1.3817794359545035,-4.051899322342228,398600.4415,0.0010826269,0.0
133040.0,-2517.5830730594776,-9676.007801394428,312.01394807290126,4.64885013634062,-1.3432474728602428,-4.053225200405909,398600.4415,0.0010826269,0.0
133050.0,-2471.044718042657,-9689.247394076996,271.4757406016954,4.658789956721036,-1.3046622818971902,-4.0543893353876985,398600.4415,0.0010826269,0.0
133060.0,-2424.4078931225476,-9702.100875082591,230.92670067993208,4.6685440497866315,-1.2660254022522992,-4.05539168333956,398600.4415,0.0010826269,0.0
133070.0,-2377.674457503088,-9714.567735211065,190.36844636957608,4.6781120295605145,-1.2273383751298113,-4.056232206779701,398600.4415,0.0010826269,0.0
133080.0,-2330.846274211617,-9726.647480687012,149.80259607522066,4.687493517504425,-1.1886027436889381,-4.0569108746936475,398600.4415,0.0010826269,0.0
133090.0,-2283.925210025178,-9738.339633181607,109.23076847956713,4.696688142533474,-1.1498200529814224,-4.057427662535013,398600.4415,0.0010826269,0.0
133100.0,-2236.9131353968387,-9749.643729834359,68.65458247892798,4.7056955410305505,-1.1109918498889821,-4.057782552225993,398600.4415,0.0010826269,0.0
133110.0,-2189.8119243820365,-9760.559323274816,28.075657118768504,4.714515356860396,-1.07211968306063,-4.05797553215756,398600.4415,0.0010826269,0.0
133120.0,-2142.623454564973,-9771.085981644283,-12.504388470721551,4.7231472413833595,-1.0332051028498765,-4.058006597189357,398600.4415,0.0010826269,0.0
133130.0,-2095.349606985068,-9781.223288617559,-53.08393513900819,4.731590853468809,-0.9942496612518053,-4.057875748649315,398600.4415,0.0010826269,0.0
133140.0,-2047.9922660634859,-9790.970843424771,-93.66136377954763,4.739845859508218,-0.9552549118400313,-4.057582994332951,398600.4415,0.0010826269,0.0
133150.0,-2000.5533195151636,-9800.328260819202,-134.23505539623937,4.747911933429368,-0.9162224097078969,-4.05712834850438,398600.4415,0.0010826269,0.0
133160.0,-1953.0346582220275,-9809.295170914542,-174.80339117806167,4.755788756713642,-0.8771537114207637,-4.056511831901885,398600.4415,0.0010826269,0.0
133170.0,-1905.4381762480643,-9817.871219536693,-215.3647525505433,4.763476018399316,-0.8380503749263334,-4.0557334717243085,398600.4415,0.0010826269,0.0
133180.0,-1857.7657707337326,-9826.056068109374,-255.91752124176872,4.770973415097237,-0.7989139595014906,-4.054793301634306,398600.4415,0.0010826269,0.0
133190.0,-1810.019341814479,-9833.849393647071,-296.4600793480531,4.778280651003007,-0.7597460256911013,-4.0536913617572425,398600.4415,0.0010826269,0.0
133200.0,-1762.2007925451903,-9841.250888770419,-336.99080939881605,4.785397437908214,-0.7205481352449463,-4.052427698678986,398600.4415,0.0010826269,0.0
133210.0,-1714.312028824467,-9848.260261720412,-377.508094421384,4.792323495211386,-0.6813218510546559,-4.051002365443451,398600.4415,0.0010826269,0.0
133220.0,-1666.35495931873,-9854.877236371452,-418.01031800572406,4.799058549928633,-0.6420687370906453,-4.049415421549903,398600.4415,0.0010826269,0.0
133230.0,-1618.3314953861693,-9861.101552243328,-458.49586436910926,4.8056023367039975,-0.6027903583390508,-4.047666932950016,398600.4415,0.0010826269,0.0
133240.0,-1570.2435510005398,-9866.932964512112,-498.96311842071714,4.811954597819513,-0.5634882807386672,-4.0457569720446855,398600.4415,0.0010826269,0.0
133250.0,-1522.0930426748137,-9872.371244020067,-539.4104658261617,4.818115083204946,-0.5241640711178837,-4.04368561768059,398600.4415,0.0010826269,0.0
133260.0,-1473.8818893846988,-9877.41617728457,-579.8362930719621,4.824083550447246,-0.48481929713162036,-4.041452955146511,398600.4415,0.0010826269,0.0
133270.0,-1425.6120124920294,-9882.067566506112,-620.2389875299464,4.829859764799686,-0.44545552719826276,-4.039059076169388,398600.4415,0.0010826269,0.0
133280.0,-1377.285335668037,-9886.325229575432,-660.616937521594,4.835443499190693,-0.40607433043659624,-4.0365040789101325,398600.4415,0.0010826269,0.0
133290.0,-1328.9037848165106,-9890.189000079785,-700.968532382316,4.840834534232376,-0.3666772766027373,-4.033788067959182,398600.4415,0.0010826269,0.0
133300.0,-1280.4692879968547,-9893.658727308433,-741.292162525677,4.846032658228733,-0.32726593602706355,-4.030911154331796,398600.4415,0.0010826269,0.0
133310.0,-1231.9837753470508,-9896.734276257375,-781.5862195075568,4.851037667183551,-0.28784187955114116,-4.027873455463095,398600.4415,0.0010826269,0.0
133320.0,-1183.449179006534,-9899.415527633368,-821.8490960902551,4.855849364807989,-0.24840667846464837,-4.024675095202842,398600.4415,0.0010826269,0.0
133330.0,-1134.867433038989,-9901.70237785727,-862.0791863065392,4.860467562527843,-0.2089619044422969,-4.021316203809956,398600.4415,0.0010826269,0.0
133340.0,-1086.240473355076,-9903.594739066782,-902.2748855236374,4.86489207949049,-0.16950912948074826,-4.01779691794677,398600.4415,0.0010826269,0.0
133350.0,-1037.5702376350935,-9905.092539118592,-942.4345905071773,4.869122742571515,-0.13004992583552677,-4.014117380673014,398600.4415,0.0010826269,0.0
133360.0,-988.8586652515883,-9906.195721589966,-982.5566994850717,4.873159386381008,-0.09058586595792728,-4.0102777414395385,398600.4415,0.0010826269,0.0
133370.0,-940.1076971919165,-9906.90424577988,-1022.639612211353,4.877001853269542,-0.05111852243191839,-4.006278156081772,398600.4415,0.0010826269,0.0
133380.0,-891.3192759807666,-9907.218086709672,-1062.6817300299558,4.880649993333817,-0.011649467911039602,-4.002118786812895,398600.4415,0.0010826269,0.0
133390.0,-842.4953456026537,-9907.13723512328,-1102.681455938452,4.88410366442198,0.027819724944707303,-3.9977998022167545,398600.4415,0.0010826269,0.0
133400.0,-793.6378514243893,-9906.661697487141,-1142.637194651735,4.887362732138614,0.06728748353197211,-3.9933213772404996,398600.4415,0.0010826269,0.0
133410.0,-744.7487401175374,-9905.791495989744,-1182.5473526656601,4.890427069849386,0.1067522353671786,-3.988683693186943,398600.4415,0.0010826269,0.0
133420.0,-695.8299595808658,-9904.5266685409,-1222.4103383206366,4.893296558685365,0.14621240814965342,-3.9838869377066413,398600.4415,0.0010826269,0.0
133430.0,-646.8834588627963,-9902.867268770793,-1262.2245618651755,4.895971087547007,0.18566642982476056,-3.978931304789704,398600.4415,0.0010826269,0.0
133440.0,-597.9111880838677,-9900.813366028817,-1301.988435519394,4.898450553107791,0.22511272864704734,-3.973816994757312,398600.4415,0.0010826269,0.0
133450.0,-548.9150983592147,-9898.365045382277,-1341.7003735384787,4.900734859817518,0.2645497332433957,-3.968544214252963,398600.4415,0.0010826269,0.0
133460.0,-499.897141721073,-9895.522407614968,-1381.358792276105,4.9028239199052726,0.3039758726761841,-3.963113176233427,398600.4415,0.0010826269,0.0
133470.0,-450.8592710413202,-9892.285569225696,-1420.9621102478195,4.904717653382022,0.34338957650645763,-3.957524099959416,398600.4415,0.0010826269,0.0
133480.0,-401.80343995405633,-9888.654662426772,-1460.5087481943806,4.906415988042892,0.3827892748571071,-3.9517772109859717,398600.4415,0.0010826269,0.0
133490.0,-352.73160277823604,-9884.629835142534,-1499.9971291450636,4.90791885946907,0.42217339847606117,-3.9458727411525554,398600.4415,0.0010826269,0.0
133500.0,-303.64571444035914,-9880.21125100792,-1539.4256784809286,4.909226211029374,0.4615403787994852,-3.939810928572855,398600.4415,0.0010826269,0.0
133510.0,-254.5477303972259,-9875.399089367158,-1578.792823998052,4.910337993881456,0.5008886480149921,-3.9335920176242936,398600.4415,0.0010826269,0.0
133520.0,-205.43960655873633,-9870.19354527221,-1618.0969959706829,4.911254166972677,0.5402166391248409,-3.9272162589372646,398600.4415,0.0010826269,0.0
133530.0,-156.32329919210682,-9864.594829274905,-1657.3366271922391,4.911974697049016,0.5795227859944209,-3.920683909393663,398600.4415,0.0010826269,0.0
133540.0,-107.20076484989916,-9858.60316754162,-1696.510153055246,4.912499558650535,0.6188055234227618,-3.9139952321103433,398600.4415,0.0010826269,0.0
133550.0,-58.073960310599404,-9852.21880200472,-1735.6160116276335,4.912828734105249,0.6580632872170845,-3.907150496420521,398600.4415,0.0010826269,0.0
133560.0,-8.944842491128696,-9845.441990223186,-1774.6526436993452,4.91296221353426,0.6972945142464789,-3.9001499778682547,398600.4415,0.0010826269,0.0
133570.0,40.184631631307525,-9838.273005374955,-1813.6184928451632,4.912899994851132,0.7364976425045457,-3.8929939581965476,398600.4415,0.0010826269,0.0
133580.0,89.31250509732394,-9830.71213624805,-1852.512005487278,4.912642083760966,0.7756711111719367,-3.8856827253352284,398600.4415,0.0010826269,0.0
133590.0,138.43682104341337,-9822.759687230593,-1891.3316309576126,4.912188493759195,0.8148133606787948,-3.878216573388616,398600.4415,0.0010826269,0.0
133600.0,187.55562277995813,-9814.415978299696,-1930.075821559908,4.911539246130084,0.8539228327670959,-3.8705958026229585,398600.4415,0.0010826269,0.0
133610.0,236.66695386919497,-9805.681345009289,-1968.7430326315784,4.910694369944939,0.892997970552889,-3.862820719453654,398600.4415,0.0010826269,0.0
133620.0,285.7688582031333,-9796.556138476944,-2007.3317226053427,4.909653902060019,0.9320372185884375,-3.854891636432245,398600.4415,0.0010826269,0.0
133630.0,334.85938008142614,-9787.040725369721,-2045.840353070641,4.908417887114154,0.9710390229242616,-3.8468088722331855,398600.4415,0.0010826269,0.0
133640.0,383.93656428919496,-9777.135487889067,-2084.267388834842,4.90698637752606,1.0100018311710792,-3.838572751640382,398600.4415,0.0010826269,0.0
133650.0,432.9984561748072,-9766.840823754854,-2122.6112979842555,4.905359433491361,1.0489240925616494,-3.8301836055335077,398600.4415,0.0010826269,0.0
133660.0,482.0431017276061,-9756.157146188541,-2160.870551944944,4.9035371229793,1.0878042580125147,-3.8216417708740797,398600.4415,0.0010826269,0.0
133670.0,531.068547655595,-9745.084883895568,-2199.043625543359,4.90151952172915,1.1266407801856455,-3.812947590691309,398600.4415,0.0010826269,0.0
133680.0,580.0728414630725,-9733.62448104696,-2237.1289970667963,4.899306713246319,1.1654321135499837,-3.8041014140677163,398600.4415,0.0010826269,0.0
133690.0,629.0540315282212,-9721.776397260232,-2275.12514832368,4.896898788798146,1.2041767144428877,-3.795103596124508,398600.4415,0.0010826269,0.0
133700.0,678.0101671806499,-9709.541107579611,-2313.0305647036907,4.894295847409384,1.2428730411314801,-3.785954498006721,398600.4415,0.0010826269,0.0
133710.0,726.9392987788862,-9696.919102455651,-2350.843735237736,4.891497995857376,1.2815195538738922,-3.7766544868681224,398600.4415,0.0010826269,0.0
133720.0,775.8394777878237,-9683.910887724222,-2388.563152657777,4.888505348666913,1.3201147149804138,-3.767203935855875,398600.4415,0.0010826269,0.0
