t_s,dx_km,dy_km,dz_km,dvx_km_s,dvy_km_s,dvz_km_s
125610.0,303.1207993194139,2041.3748843347776,118.78060350740725,-0.9890542046918784,0.14138614028284735,0.8388441445630812
125620.0,293.2224904588693,2042.748067991808,127.16809239046233,-0.9906009884750465,0.13324918271678055,0.8386479607815832
125630.0,283.30891129765405,2044.0398402793053,135.5534492416382,-0.9921082466193254,0.12510392080218313,0.8384177330461
125640.0,273.3804575090844,2045.2501197989632,143.93633357549334,-0.9935758955816616,0.11695068334612468,0.838153452006425
125650.0,263.437525596094,2046.3788284437233,152.31640481845625,-0.9950038533961585,0.10878979979547854,0.8378551097280997
125660.0,253.48051287551607,2047.4258914039506,160.6933223228998,-0.9963920396802911,0.10062160022364708,0.8375226996951308
125670.0,243.50981746218076,2048.3912371734796,169.06674538134575,-0.997740375641059,0.09244641531723552,0.8371562168126424
125680.0,233.52583825281363,2049.274797555541,177.4363332408011,-0.9990487840810732,0.08426457636264839,0.8367556574094629
125690.0,223.52897490976193,2050.076507668573,185.80174511723362,-1.0003171894045715,0.07607641523264341,0.8363210192406452
125700.0,213.51962784452644,2050.7963059519325,194.1626402101656,-1.0015455176233699,0.06788226437280631,0.8358523014899183
125710.0,203.49819820113498,2051.4341341715053,202.51867771740126,-1.0027336963627427,0.05968245678797501,0.8353495047720707
125720.0,193.4650878393204,2051.9899374252414,210.86951684988435,-1.003881654867232,0.051477326028592785,0.8348126311352648
125730.0,183.42069931754486,2052.4636641485995,219.2148168466756,-1.0049893240063865,0.043267206177000084,0.8342416840632805
125740.0,173.36543587585493,2052.855266119935,227.55423699005405,-1.0060566362804293,0.0350524318336598,0.8336366684776872
125750.0,163.2997014185712,2053.1646984658228,235.8874366207492,-1.0070835258258506,0.026833338103316784,0.8329975907399461
125760.0,153.22390049681871,2053.391919666332,244.21407515327974,-1.0080699284209296,0.018610260581094273,0.8323244586534351
125770.0,143.13843829091184,2053.536891560257,252.53381209142844,-1.0090157814911773,0.0103835353385211,0.831617281465405
125780.0,133.04372059257548,2053.59957935032,260.84630704381834,-1.0099210241147092,0.0021534989094833534,0.8308760698688573
125790.0,122.94015378702352,2053.57995160834,269.15121973962323,-1.0107855970275355,-0.006079511723871889,0.830100836004348
125800.0,112.82814483490256,2053.4779802804037,277.4482100443747,-1.011609442628778,-0.014315159145323442,0.8292915934617149
125810.0,102.70810125407752,2053.2936406920144,285.73693797590477,-1.0123925049858076,-0.022553105518821503,0.8284483572817274
125820.0,92.5804311012962,2053.0269115532496,294.01706372037825,-1.0131347298393005,-0.030793012602803316,0.8275711439576587
125830.0,82.44554295465787,2052.6777749637813,302.2882476476534,-1.0138360646082882,-0.03903454176463583,0.8266599714368259
125840.0,72.30384603184484,2052.246216393731,310.5501502108473,-1.014496458405565,-0.04727735400247912,0.8257148591293066
125850.0,62.15575007604366,2051.7322246999006,318.802432042964,-1.0151158620360063,-0.05552110995469128,0.8247358279048571
125860.0,52.00166526891735,2051.1357921476415,327.04475403231663,-1.0156942279956387,-0.06376546991102039,0.8237229000901268
125870.0,41.84200228206555,2050.456914402902,335.2767772789093,-1.0162315104815807,-0.07201009383092494,0.822676099473522
125880.0,31.677172096497998,2049.6955905164677,343.49816323984487,-1.0167276653862698,-0.08025464134513705,0.8215954513001814
125890.0,21.507586170640934,2048.8518229546257,351.70857359699767,-1.017182650313461,-0.08849877178516863,0.8204809822797912
125900.0,11.333656422649256,2047.9256175963328,359.90767027109723,-1.017596424583446,-0.09674214419801963,0.8193327205882132
125910.0,1.1557951622935434,2046.9169837290544,368.09511547693455,-1.0179689492345068,-0.10498441735704134,0.8181506958667204
125920.0,-9.025584924760551,2045.8259340522068,376.27057173695266,-1.0183001870275115,-0.11322524977706205,0.8169349392230403
125930.0,-19.210070792872102,2044.6524846803136,384.4337018949391,-1.0185901024504318,-0.12146429972955364,0.8156854832323279
125940.0,-29.397249052519328,2043.396655145888,392.58416912981374,-1.0188386617227827,-0.12970122525783,0.814402361938065
125950.0,-39.586705986580455,2042.058468402051,400.72163696952884,-1.0190458327999807,-0.1379356841922892,0.8130856108528908
125960.0,-49.77802756680285,2040.6379508248883,408.84576930506046,-1.0192115853776222,-0.1461673341656855,0.8117352669593538
125970.0,-59.970799470425845,2039.1351322155665,416.95623040450664,-1.0193358908956804,-0.15439583262844447,0.810351368710595
125980.0,-70.16460709700823,2037.5500458022057,425.0526849272901,-1.019418722542617,-0.16262083686401319,0.8089339560309515
125990.0,-80.35903558541577,2035.8827282415273,433.1347979384509,-1.0194600552594142,-0.17084200400424354,0.807483070316487
126000.0,-90.55366983096883,2034.1332196202802,441.20223492305195,-1.0194598657435174,-0.17905899104481993,0.8059987544354452
126010.0,-100.74809450277735,2032.3015634564586,449.2546618006745,-1.0194181324526959,-0.18727145486072594,0.8044810527286237
126020.0,-110.94189406123405,2030.387806700316,457.2917449400229,-1.019334835608815,-0.1954790522217431,0.8029300110096734
126030.0,-121.13465277566411,2028.3919997351936,465.3131511736201,-1.0192099572015205,-0.2036814398079878,0.8013456765653145
126040.0,-131.32595474215395,2026.3141963781559,473.31854781261427,-1.019043480991837,-0.211878274225489,0.7997280981554765
126050.0,-141.51538390151563,2024.154453880466,481.30760266167,-1.0188353925156728,-0.2200692120218175,0.7980773260133543
126060.0,-151.70252405743213,2021.9128329278874,489.27998403397305,-1.0185856790872374,-0.22825390970172155,0.7963934118453837
126070.0,-161.88695889474093,2019.5893976408356,497.23536076632445,-1.0182943298023681,-0.2364320237428421,0.7946764088311362
126080.0,-172.0682719978713,2017.1842155743825,505.173402234338,-1.0179613355417603,-0.2446032106114302,0.7929263716231283
126090.0,-182.24604686944258,2014.6973577181266,513.0937783677327,-1.017586688974109,-0.2527671267781342,0.7911433563465466
126100.0,-192.41986694899697,2012.1288984959335,520.9961596657276,-1.017170384559154,-0.2609234287338049,0.7893274205988909
126110.0,-202.58931563188708,2009.4789157655648,528.8802172125324,-1.0167124185506298,-0.26907177300535245,0.7874786234495297
126120.0,-212.75397628829523,2006.7474908181914,536.7456226929335,-1.0162127889991193,-0.27721181617163904,0.785597025439166
126130.0,-222.91343228240567,2003.9347083778107,544.5920484079825,-1.0156714957548114,-0.28534321487941305,0.7836826885792232
126140.0,-233.0672669917103,2001.0406566005777,552.4191672907773,-1.0150885404701593,-0.29346562585928027,0.7817356763511365
126150.0,-243.21506382644475,1998.0654270740513,560.2266529223425,-1.0144639266024418,-0.30157870594172476,0.7797560537055586
126160.0,-253.35640624916687,1995.0091148163688,568.0141795476075,-1.013797659416221,-0.3096821120731619,0.7777438870614719
126170.0,-263.49087779445927,1991.871818275362,575.7814220914779,-1.0130897459857042,-0.31777550133203114,0.7756992443052173
126180.0,-273.61806208876715,1988.6536393276192,583.5280561750051,-1.0123401951969986,-0.32585853094494066,0.7736221947894224
126190.0,-283.73754287035536,1985.3546832775023,591.2537581316556,-1.0115490177502677,-0.33393085830284264,0.7715128093318446
126200.0,-293.8489039282731,1981.9750588666952,598.9582049589644,-1.0107162261666358,-0.34199214098298114,0.7693711602170739
126210.0,-303.9517290710619,1978.5148782750193,606.6410742930611,-1.0098418347938325,-0.3500420367689223,0.7671973211975416
126220.0,-314.0456023428542,1974.9742570956375,614.3020445816619,-1.0089258597962334,-0.35808020365328286,0.7649913674848403
126230.0,-324.13010793076955,1971.353314352,621.9407950111554,-1.0079683191629778,-0.36610629986207677,0.762753375751986
126240.0,-334.20483031280764,1967.6521724411336,629.557005617833,-1.0069692327032502,-0.37411998385832934,0.760483424128888
126250.0,-344.26935420046357,1963.8709571678403,637.1503572469992,-1.0059286220513164,-0.38212091436571516,0.7581815922022066
126260.0,-354.3232644535783,1960.009797780444,644.7205314895891,-1.0048465106738274,-0.390108750395151,0.7558479610165314
126270.0,-364.3661461819993,1956.0688269314137,652.2672107585577,-1.0037229238673653,-0.39808315125319993,0.7534826130708454
126280.0,-374.39758476260977,1952.0481806754683,659.7900783025898,-1.0025578887599442,-0.4060437765587741,0.7510856323167314
126290.0,-384.4171658564692,1947.9479984673562,667.2888182198194,-1.0013514343124141,-0.4139902862598639,0.7486571041564944
126300.0,-394.42447542609443,1943.7684231593184,674.7631154716073,-1.0001035913197638,-0.4219223406502559,0.7461971154412026
126310.0,-404.41909975284307,1939.5096009982399,682.212655896361,-0.9988143924123286,-0.429839600386269,0.743705754468645
126320.0,-414.40062545442834,1935.1716816225007,689.6371262233934,-0.9974838720568941,-0.437741726503484,0.7411831109812086
126330.0,-424.3686395025479,1930.7548180585418,697.0362140868328,-0.9961120665577017,-0.4456283804334893,0.7386292761636684
126340.0,-434.32272924063545,1926.2591667171373,704.4096080395757,-0.9946990140573488,-0.4534992240206268,0.7360443426408907
126350.0,-444.26248240172754,1921.6848873894082,711.7569975672868,-0.9932447545375911,-0.4613539195387384,0.7334284044754564
126360.0,-454.1874871264581,1917.032143242554,719.0780731024588,-0.9917493298200365,-0.46919212970791957,0.7307815571651952
126370.0,-464.0973319811601,1912.3011008153503,726.3725260385063,-0.9902127835667381,-0.4770135177112804,0.7281038976406318
126380.0,-473.9916059760835,1907.4919300133806,733.6400487439305,-0.98863516128068,-0.48481774721170456,0.7253955242623482
126390.0,-483.8698985837518,1902.6048041040458,740.8803345765191,-0.9870165103061577,-0.49260448236861176,0.7226565368182558
126400.0,-493.7317997574073,1897.6398997113356,748.0930778976162,-0.9853568798290518,-0.5003733878547223,0.7198870365207779
126410.0,-503.5768999495913,1892.5973968103872,755.2779740864389,-0.9836563208769938,-0.508124128872832,0.7170871260039469
126420.0,-513.4047901308331,1887.4774787218294,762.4347195544551,-0.9819148863194208,-0.5158563711725757,0.7142569093204065
126430.0,-523.2150618084615,1882.28033210593,769.5630117598184,-0.9801326308675278,-0.5235697810672066,0.7113964919383282
126440.0,-533.0073070455192,1877.0061469565499,776.6625492218636,-0.9783096110740994,-0.531264025450362,0.7085059807382341
126450.0,-542.7811184798056,1871.6551165949095,783.7330315356648,-0.9764458853332401,-0.5389387718128447,0.7055854840097266
126460.0,-552.536089343027,1866.2274376631885,790.7741593866476,-0.974541513879986,-0.5465936882593914,0.7026351114481331
126470.0,-562.2718134800598,1860.7233101179545,797.7856345652845,-0.9725965587898067,-0.5542284435254565,0.6996549741510414
126480.0,-571.9878853683304,1855.1429372234434,804.7671599818304,-0.9706110839779929,-0.5618427069939838,0.6966451846147645
126490.0,-581.6839001373091,1849.4865255446794,811.7184396811417,-0.9685851551989293,-0.5694361487121729,0.6936058567306889
126500.0,-591.3594535881148,1843.7542849404736,818.6391788575565,-0.9665188400452527,-0.5770084394082753,0.6905371057815448
126510.0,-601.0141422132274,1837.9464285562822,825.5290838698502,-0.9644122079468929,-0.5845592505083435,0.6874390484375676
126520.0,-610.6475632163247,1832.0631728169483,832.3878622562488,-0.9622653301699953,-0.5920882541530217,0.6843118027525743
126530.0,-620.2593145322189,1826.1047374193304,839.2152227495244,-0.9600782798157312,-0.599595123214308,0.6811554881599351
126540.0,-629.8489948469069,1820.0713453248368,846.0108752921624,-0.9578511318189824,-0.6070795313123227,0.6779702254684499
126550.0,-639.4162036177377,1813.963222751856,852.7745310515957,-0.9555839629469107,-0.6145411528320812,0.674756136858131
126560.0,-648.960541071704,1807.7805991776809,859.5059024192005,-0.9532768517983694,-0.6219796629421337,0.6715133458763303
126570.0,-658.4816080682131,1801.5237073961184,866.2047029080295,-0.9509298788095142,-0.6293947376249918,0.6682419774368364
126580.0,-667.9790063412956,1795.192783411358,872.8706473326274,-0.9485431262425286,-0.6367860536751833,0.6649421578109496
126590.0,-677.4523384575768,1788.788066462174,879.5034517789281,-0.946116678185972,-0.6441532887213457,0.6616140146237597
126600.0,-686.9012079302474,1782.3097989350144,886.1028336821892,-0.9436506205497397,-0.6514961212307915,0.658257676849173
126610.0,-696.325219153141,1775.7582264232733,892.6685117836032,-0.9411450410656057,-0.6588142305360316,0.6548732748055448
126620.0,-705.7239773419215,1769.1335977701765,899.2002060897948,-0.9386000292882613,-0.6661072968606572,0.6514609401518268
126630.0,-715.0970886220239,1762.4361650065948,905.6976379338566,-0.9360156765908239,-0.6733750013279787,0.6480208058823118
126640.0,-724.444160045814,1755.6661833433718,912.1605299881003,-0.9333920761625447,-0.6806170259779645,0.6445530063216687
126650.0,-733.7647996097958,1748.8239111633002,918.5886062767786,-0.9307293230064049,-0.6878330537841642,0.6410576771198917
126660.0,-743.058616271881,1741.9096100127617,924.9815921888048,-0.9280275139365972,-0.6950227686705741,0.6375349552471681
126670.0,-752.3252199686922,1734.9235445930353,931.3392144904428,-0.9252867475759026,-0.7021858555284766,0.633984978988662
126680.0,-761.5642216329443,1727.8659827512847,937.6612013379863,-0.922507124352947,-0.7093220002332359,0.6304078879392061
126690.0,-770.7752332108603,1720.737195471239,943.9472822904308,-0.9196887464993546,-0.7164308896610487,0.626803822997918
126700.0,-779.9578676796527,1713.5374568635625,950.1971883221295,-0.9168317180467804,-0.7235122117056587,0.6231729263627246
126710.0,-789.1117390650625,1706.2670441559358,956.4106518354474,-0.9139361448238359,-0.7305656552950319,0.6195153415248034
126720.0,-798.2364624589436,1698.9262376828465,962.5874066734095,-0.9110021344528954,-0.7375909104079819,0.6158312132629362
126730.0,-807.3316540369196,1691.5153208751108,968.7271881323381,-0.9080297963467954,-0.7445876680907597,0.6121206876377805
126740.0,-816.3969310760931,1684.0345802491147,974.8297329745083,-0.9050192417054121,-0.7515556204735967,0.6083839119860457
126750.0,-825.4319119728052,1676.4843053958066,980.8947794407809,-0.9019705835121272,-0.7584944607872037,0.6046210349145951
126760.0,-834.4362162604803,1668.8647889694366,986.9220672632619,-0.8988839365301802,-0.7654038833792276,0.6008322062944482
126770.0,-843.4094646275007,1661.1763266760463,992.9113376779555,-0.8957594172988999,-0.7722835837306645,0.5970175772547051
126780.0,-852.3512789351662,1653.4192172617377,998.8623334374247,-0.8925971441298257,-0.7791332584722142,0.5931773001763783
126790.0,-861.2612822357096,1645.5937625007118,1004.7747988234751,-0.889397237102703,-0.7859526054006132,0.5893115286861379
126800.0,-870.1390987903751,1637.7002671830824,1010.648479659837,-0.886159818061373,-0.7927413234948952,0.5854204176499671
126810.0,-878.9843540875572,1629.7390391025028,1016.4831233248728,-0.882885010609535,-0.7994991129326188,0.5815041231667344
126820.0,-887.7966748610143,1621.7103890435756,1022.2784787642968,-0.8795729401063936,-0.8062256751060488,0.577562802561669
126830.0,-896.5756891081419,1613.6146307690824,1028.0342965039194,-0.8762237336621888,-0.8129207126382747,0.5735966143797557
126840.0,-905.3210261083104,1605.4520810070353,1033.7503286624105,-0.8728375201336047,-0.8195839293992968,0.5696057183790328
126850.0,-914.0323164412821,1597.223059437545,1039.4263289640862,-0.8694144301190603,-0.8262150305220528,0.5655902755238076
126860.0,-922.7091920056828,1588.9278886795382,1045.0620527517262,-0.8659545959538781,-0.8328137224183969,0.5615504479777731
126870.0,-931.3512860375513,1580.5668942773127,1050.6572569994178,-0.8624581517053356,-0.8393797127950267,0.5574863990970473
126880.0,-939.9582331289575,1572.140404686952,1056.2117003254298,-0.858925233167589,-0.8459127106693618,0.553398293423109
126890.0,-948.5296692466927,1563.6487512625981,1061.7251430051247,-0.8553559778564845,-0.8524124263853663,0.5492862966756502
126900.0,-957.0652317510276,1555.092268242599,1067.197346983899,-0.8517505250042392,-0.8588785716293215,0.5451505757453372
126910.0,-965.5645594145481,1546.4712927355367,1072.6280758901717,-0.8481090155540087,-0.8653108594455414,0.5409912986864782
126920.0,-974.0272924280962,1537.786164716148,1078.0170950395586,-0.8444315921546637,-0.8717090042533648,0.5368086347096459
126930.0,-982.4530722753616,1529.0372271193237,1083.3641713488369,-0.8407183991592273,-0.8780727218775812,0.5326027541748575
126940.0,-990.8415419328667,1520.2248256834646,1088.6690734720114,-0.8369695826145072,-0.8844017295459468,0.5283738285834922
126950.0,-999.1923458540286,1511.349308968869,1093.931571790568,-0.8331852902556434,-0.8906957459082321,0.524122030570346
126960.0,-1007.5051300431896,1502.4110282673182,1099.1514384579718,-0.8293656714994797,-0.8969544910420213,0.5198475338971211
126970.0,-1015.7795420514149,1493.4103376181056,1104.3284473991457,-0.8255108774385187,-0.9031776864710572,0.5155505134441194
126980.0,-1024.0152308772776,1484.3475939201653,1109.462374249265,-0.8216210608370575,-0.9093650551973891,0.511231145201215
126990.0,-1032.2118470595888,1475.2231568279158,1114.552996411153,-0.8176963761238305,-0.91551632170576,0.5068896062610069
127000.0,-1040.3690426932853,1466.03738873796,1119.6000930659502,-0.813736979385614,-0.9216312119790535,0.5025260748107443
127010.0,-1048.4864714452297,1456.7906547754983,1124.6034451836886,-0.8097430283607254,-0.9277094535136721,0.4981407301241827
127020.0,-1056.5637885700044,1447.4833227804183,1129.5628355337672,-0.8057146824324111,-0.9337507753348091,0.4937337525533665
127030.0,-1064.600650925673,1438.1157632930363,1134.4780486953746,-0.8016521026221288,-0.9397549080116518,0.4893053235203353
127040.0,-1072.5967169895548,1428.6883495395405,1139.348871067829,-0.7975554515827201,-0.9457215836724657,0.4848556255087666
127050.0,-1080.5516468739543,1419.201457417098,1144.1750908808558,-0.793424893591475,-0.9516505360196073,0.48038484205553234
127060.0,-1088.4651023419055,1409.6554654786842,1148.9564982048064,-0.7892605945430877,-0.9575415003444343,0.47589315774219765
127070.0,-1096.3367468229026,1400.050754917589,1153.6928849608134,-0.7850627219425039,-0.963394213542129,0.4713807581864362
127080.0,-1104.166245428626,1390.387709551659,1158.3840449308846,-0.7808314448976592,-0.9692084141264141,0.46684783003337627
127090.0,-1111.9532649686616,1380.6667158072387,1163.0297737679589,-0.7765669341121111,-0.9749838422441934,0.46229456094687826
127100.0,-1119.6974739662337,1370.888162702855,1167.629869005902,-0.7722693618775587,-0.9807202396900752,0.457721139600737
127110.0,-1127.3985426739291,1361.052441832625,1172.1841300694582,-0.7679389020662573,-0.9864173499208229,0.4531277556698097
127120.0,-1135.0561430894286,1351.1599473494189,1176.6923582841655,-0.7635757301233244,-0.9920749180696848,0.44851459982107844
127130.0,-1142.6699489712564,1341.2110759477628,1181.154356886224,-0.7591800230589341,-0.9976926909606494,0.44388186370463556
127140.0,-1150.2396358545238,1331.2062268465097,1185.569931032337,-0.754751959440406,-1.0032704171225832,0.43922973994459724
127150.0,-1157.7648810667042,1321.1458017712766,1189.9388878095206,-0.7502917193841823,-1.008807846803287,0.43455842212995055
127160.0,-1165.2453637434055,1311.0302049366464,1194.2610362448754,-0.7457994845477018,-1.0143047319834388,0.42986810480532345
127170.0,-1172.6807648441782,1300.8598430281745,1198.5361873153433,-0.7412754381211593,-1.0197608263904456,0.4251589834616869
127180.0,-1180.0707671683258,1290.6351251841634,1202.7641539574433,-0.7367197648191608,-1.0251758855121977,0.42043125452698327
127190.0,-1187.4150553707568,1280.3564629772536,1206.9447510769833,-0.7321326508722659,-1.0305496666107086,0.4156851153566845
127200.0,-1194.7133159778487,1270.024270395811,1211.077795558761,-0.7275142840184254,-1.0358819287356673,0.4109207642242807
127210.0,-1201.9652374033403,1259.6389638251358,1215.1631062762563,-0.722864853494309,-1.041172432737885,0.40613840031169657
127220.0,-1209.170509964264,1249.2009620284934,1219.2005041013117,-0.7181845500265225,-1.0464209412826309,0.40133822369963523
127230.0,-1216.3288258969033,1238.7106861279744,1223.1898119138168,-0.7134735658227216,-1.0516272188628788,0.3965204353578531
127240.0,-1223.439879372786,1228.168559585196,1227.1308546113792,-0.7087320945626079,-1.0567910318124345,0.39168523713536496
127250.0,-1230.503366514714,1217.5750081818442,1231.0234591190138,-0.7039603313888252,-1.0619121483189748,0.3868328317505747
127260.0,-1237.518985412843,1206.9304600000842,1234.8674543988286,-0.6991584728977434,-1.0669903384369652,0.38196342278134265
127270.0,-1244.486436140788,1196.2353454028244,1238.6626714597242,-0.6943267171301306,-1.0720253741004857,0.37707721465497235
127280.0,-1251.4054207700756,1185.4900970158933,1242.4089433660674,-0.6894652635617398,-1.0770170291361492,0.37217441263810747
127290.0,-1258.2756432690176,1174.69514984536,1246.1061051757756,-0.684574313094739,-1.0819650792902102,0.3672552228247632
127300.0,-1265.0968096127108,1163.8509411401137,1249.7539940059369,-0.6796540680477383,-1.0868693022299047,0.36231985212785744
127310.0,-1271.8686278386494,1152.9579103318047,1253.352449067684,-0.6747047321453068,-1.091729477551068,0.3573685082691993
127320.0,-1278.5908080429508,1142.0164990202384,1256.9013116604608,-0.6697265105088204,-1.096545386790564,0.3524013997696924
127330.0,-1285.2630624664662,1131.0271508374626,1260.4004252182367,-0.6647196096470247,-1.1013168134251736,0.347418735941766
127340.0,-1291.8851053521603,1119.990311694297,1263.8496352368809,-0.659684237444639,-1.1060435429127051,0.34242072687252145
127350.0,-1298.4566530256743,1108.9064296392899,1267.2487893148996,-0.6546206031532895,-1.1107253626915754,0.3374075834163439
127360.0,-1304.9774239147646,1097.77595482971,1270.5977371641898,-0.6495289173813812,-1.1153620621917733,0.3323795171845636
127370.0,-1311.447138562321,1086.5993395132764,1273.8963306174508,-0.6444093920837894,-1.1199534328468639,0.32733674053479245
127380.0,-1317.8655196392938,1075.3770380095675,1277.14442363547,-0.6392622405514823,-1.1244992681058559,0.3222794665602162
127390.0,-1324.2322919575358,1064.1095066911466,1280.3418723142809,-0.6340876774010398,-1.1289993634449327,0.3172079090788351
127400.0,-1330.547182482559,1052.7972039643873,1283.4885348921982,-0.6288859185641011,-1.133453516379039,0.3121222826226657
127410.0,-1336.8099203462175,1041.4405902499975,1286.5842717567414,-0.6236571812767129,-1.1378615264733254,0.30702280242689106
127420.0,-1343.0202368593132,1030.040127963286,1289.628945451439,-0.6184016840685986,-1.142223195354466,0.3019096844189679
127430.0,-1349.1778655241296,1018.5962814941377,1292.6224206825332,-0.6131196467523443,-1.1465383267218203,0.29678314520768767
127440.0,-1355.282542046904,1007.10951718671,1295.564564325573,-0.6078112904124944,-1.1508067263584638,0.2916434020721983
127450.0,-1361.3340043502367,995.580303318905,1298.4552454319162,-0.6024768373945659,-1.1550282021420757,0.2864906729509751
127460.0,-1367.3319925854398,984.0091100815453,1301.294335235133,-0.5971165112939762,-1.159202564055681,0.2813251764307476
127470.0,-1373.2762491448339,972.3964095573247,1304.0817071573242,-0.59173053694489,-1.1633296241982594,0.2761471317353932
127480.0,-1379.166518673997,960.7426756995173,1306.8172368153496,-0.5863191404089863,-1.1674091967952038,0.2709567587147763
127490.0,-1385.002548083964,949.048384310443,1309.500802026979,-0.580882548964126,-1.1714410982086418,0.2657542778335502
127500.0,-1390.784086563388,937.3140130197025,1312.1322828169727,-0.5754209910929635,-1.175425146947613,0.2605399101599186
127510.0,-1396.5108855906615,925.540041262213,1314.7115614230786,-0.5699346964714516,-1.1793611636780983,0.25531387735435196
127520.0,-1402.182698946012,913.7269502559975,1317.2385223019771,-0.5644238959572792,-1.1832489712329228,0.25007640165826084
127530.0,-1407.799282723552,901.8752229797938,1319.713052135152,-0.5588888215782246,-1.1870883946214872,0.24482770588263936
127540.0,-1413.360395343323,889.9853441504365,1322.1350398347145,-0.553329706520425,-1.1908792610393855,0.23956801339665157
127550.0,-1418.865797563306,878.0578002000711,1324.5043765491646,-0.547746785116566,-1.1946213998778568,0.23429754811619263
127560.0,-1424.315252491419,866.0930792531635,1326.8209556691133,-0.5421402928340004,-1.1983146427330995,0.22901653449240156
127570.0,-1429.7085255975012,854.0916711033242,1329.0846728329554,-0.5365104662627718,-1.2019588234154437,0.2237251975001353
127580.0,-1435.0453847252898,842.0540671899707,1331.295425932506,-0.5308575431035694,-1.2055537779583774,0.2184237626264105
127590.0,-1440.32560010439,829.9807605748156,1333.453115118601,-0.5251817621556061,-1.209099344627422,0.21311245585880156
127600.0,-1445.5489443622478,817.8722459181972,1335.5576428066695,-0.519483363304408,-1.2125953639288658,0.20779150367379806
127610.0,-1450.7151925361177,805.7290194552388,1337.6089136822793,-0.5137625875095377,-1.216041678618351,0.20246113302512736
127620.0,-1455.8241220850541,793.551578971892,1339.6068347066628,-0.5080196767922303,-1.2194381337093185,0.19712157133204666
127630.0,-1460.8755129018937,781.3404237808063,1341.5513151222278,-0.5022548742229587,-1.222784576481295,0.19177304646758575
127640.0,-1465.8691473252738,769.0960546970782,1343.4422664580532,-0.4964684239089223,-1.226080856488045,0.1864157867467604
127650.0,-1470.8048101130425,756.8189740828893,1345.279602516091,-0.49066057098067883,-1.2293268255715977,0.18105002091302014
127660.0,-1475.68228838993,744.5096859306213,1347.063239343155,-0.4848315615785097,-1.232522337880312,0.17567597812373492
127670.0,-1480.5013718035898,732.1686955819969,1348.7930953085113,-0.4789816428424327,-1.2356672498543742,0.17029388794459255
127680.0,-1485.261852469007,719.7965098295736,1350.4690910764923,-0.4731110628977664,-1.2387614202437862,0.16490398033444764
127690.0,-1489.9635250473088,707.3936367030783,1352.0911496326892,-0.4672200708465297,-1.2418047100974583,0.15950648564021108
127700.0,-1494.6061866898585,694.9605856375874,1353.6591962683701,-0.46130891675021335,-1.2447969827880991,0.15410163457813786
127710.0,-1499.1896370254526,682.4978674976155,1355.1731585743269,-0.45537785161611133,-1.2477381040247832,0.14868965822028946
127720.0,-1503.7136781994186,670.0059944700279,1356.6329664536677,-0.4494271273861763,-1.2506279418522728,0.14327078798547532
127730.0,-1508.1781148827017,657.4854800425837,1358.0385521254161,-0.44345699692385754,-1.2534663666581622,0.13784525562711103
127740.0,-1512.582754280787,644.9368389822394,1359.3898501279293,-0.4374677140009009,-1.256253251179849,0.13241329322107243
127750.0,-1516.9274061424767,632.3605873131819,1360.6867973221483,-0.43145953328408115,-1.2589884705113308,0.12697513315354003
127760.0,-1521.2118827685226,619.757242294625,1361.929332894684,-0.4254327103218971,-1.2616719021098342,0.12153100810882744
127770.0,-1525.43599902012,607.1273223983571,1363.1173983607448,-0.41938750153122406,-1.264303425802271,0.11608115105721373
127780.0,-1529.5995723272667,594.471347286013,1364.2509375669104,-0.41332416418390494,-1.2668829237915236,0.11062579524276028
127790.0,-1533.702422696997,581.7898377861911,1365.3298966937573,-0.40724295639331753,-1.269410280662562,0.1051651741711237
127800.0,-1537.7443727214904,569.0833158712467,1366.354224258342,-0.40114413710087415,-1.271885383388387,0.09969952159736417
127810.0,-1541.7252475860673,556.3523046339269,1367.3238711165504,-0.39502796606249024,-1.2743081213358076,0.09422907151374327
127820.0,-1545.6448750770705,543.5973282637442,1368.238790465313,-0.38889470383500857,-1.2766783862710427,0.08875405813752302
127830.0,-1549.5030855896484,530.8189120231727,1369.0989378446916,-0.3827446117625799,-1.2789960723651603,0.08327471589875213
127840.0,-1553.2997121354233,518.0175822235888,1369.9042711398529,-0.3765779519629895,-1.2812610761993406,0.0777912794280593
127850.0,-1557.0345903500856,505.19386620103614,1370.6547505829212,-0.37039498731396936,-1.283473296769973,0.07230398354443013
127860.0,-1560.7075585008824,492.34829229179013,1371.350338754723,-0.364195981439436,-1.2856326354935836,0.06681306324299019
127870.0,-1564.3184574940346,479.48138980770636,1371.9910005864313,-0.3579811986957111,-1.2877389962115937,0.06131875368278239
127880.0,-1567.8671308820667,466.5936890114044,1372.5767033611048,-0.35175090415769716,-1.2897922851949088,0.055821290174540295
127890.0,-1571.3534248710748,453.68572109124034,1373.1074167151414,-0.3455053636050094,-1.2917924111483403,0.05032090816846413
127900.0,-1574.7771883279208,440.75801813611724,1373.5831126396392,-0.3392448435080757,-1.293739285214857,0.04481784324199278
127910.0,-1578.1382727873684,427.81111311010136,1374.0037654816779,-0.3329696110141942,-1.2956328209796701,0.03931233108757226
127920.0,-1581.4365324591633,414.84553982689795,1374.3693519455214,-0.32667993393355044,-1.2974729344741502,0.0338046075004339
127930.0,-1584.6718242350685,401.86183292412716,1374.6798510937542,-0.3203760807252136,-1.299259544179576,0.028294908366360616
