t_s,x_km,y_km,z_km,vx_km_s,vy_km_s,vz_km_s,mu,J2,J3
1740.0,-7738.744672131287,-925.7746683908344,6256.079696244873,0.0012545134236695565,-6.249448448826211,-0.9160457859789272,398600.4415,0.0010826269,-2.5324e-06
1750.0,-7738.577723568153,-988.2502661844749,6246.794313001966,0.03213505462960742,-6.245629563278235,-0.9410246518232741,398600.4415,0.0010826269,-2.5324e-06
1760.0,-7738.1019764995,-1050.6864290595524,6237.259329502059,0.06301401507530713,-6.24156149158629,-0.9659656760925818,398600.4415,0.0010826269,-2.5324e-06
1770.0,-7737.317452881747,-1113.0806659804723,6227.475129131575,0.09389016414163598,-6.237244400683947,-0.9908678642029263,398600.4415,0.0010826269,-2.5324e-06
1780.0,-7736.224186974097,-1175.4304876301808,6217.442105212736,0.1247622713564781,-6.2326784674,-1.0157302231449603,398600.4415,0.0010826269,-2.5324e-06
1790.0,-7734.8222253369995,-1237.7334065091031,6207.160660987756,0.15562910644313122,-6.227863878451127,-1.0405517615229662,398600.4415,0.0010826269,-2.5324e-06
1800.0,-7733.111626830349,-1299.9869370340327,6196.631209602835,0.1864894393687111,-6.222800830434154,-1.0653314895938584,398600.4415,0.0010826269,-2.5324e-06
1810.0,-7731.0924626114875,-1362.1885956369688,6185.854174091985,0.21734204039256944,-6.2174895298179225,-1.090068419306137,398600.4415,0.0010826269,-2.5324e-06
1820.0,-7728.7648161330035,-1424.3359008639059,6174.82998736071,0.2481856801147192,-6.211930192934755,-1.1147615643387891,398600.4415,0.0010826269,-2.5324e-06
1830.0,-7726.128783140399,-1486.4263734735687,6163.559092169565,0.2790191295242762,-6.206123045971515,-1.1394099401401447,398600.4415,0.0010826269,-2.5324e-06
1840.0,-7723.184471669623,-1548.4575365360977,6152.041941117625,0.3098411600479075,-6.200068324960263,-1.1640125639666778,398600.4415,0.0010826269,-2.5324e-06
1850.0,-7719.932002044532,-1610.426915531682,6140.278996625894,0.3406505435982996,-6.1937662757685015,-1.1885684549217632,398600.4415,0.0010826269,-2.5324e-06
1860.0,-7716.371506874289,-1672.3320384491406,6128.270730920672,0.3714460526226355,-6.1872171540890095,-1.2130766339943804,398600.4415,0.0010826269,-2.5324e-06
1870.0,-7712.503131050743,-1734.1704358844495,6116.017626016914,0.40222646015108987,-6.1804212254292645,-1.237536124097772,398600.4415,0.0010826269,-2.5324e-06
1880.0,-7708.3270317458255,-1795.9396411392163,6103.520173701605,0.4329905398453362,-6.17337876510044,-1.2619459501080508,398600.4415,0.0010826269,-2.5324e-06
1890.0,-7703.8433784089875,-1857.6371903191007,6090.778875517182,0.46373706604707565,-6.166090058205994,-1.2863051389027602,398600.4415,0.0010826269,-2.5324e-06
1900.0,-7699.05235276471,-1919.260622432183,6077.79424274502,0.4944648138265766,-6.158555399629824,-1.3106127193993862,398600.4415,0.0010826269,-2.5324e-06
1910.0,-7693.954148713159,-1980.8074794735778,6064.566796310796,0.5251725590246477,-6.1507750940317285,-1.334867722589506,398600.4415,0.0010826269,-2.5324e-06
1920.0,-7688.548972312675,-2042.2753065266613,6051.097066755127,0.5558590782995542,-6.142749455836072,-1.3590691815760296,398600.4415,0.0010826269,-2.5324e-06
1930.0,-7682.837041945995,-2103.661651882546,6037.385594353554,0.5865231491872404,-6.134478809205494,-1.3832161316192462,398600.4415,0.0010826269,-2.5324e-06
1940.0,-7676.818588209832,-2164.964067120002,6023.432929013417,0.617163550142902,-6.125963488036021,-1.4073076101705928,398600.4415,0.0010826269,-2.5324e-06
1950.0,-7670.493853906847,-2226.1801072035073,6009.239630252819,0.6477790605891149,-6.117203835943583,-1.4313426569105825,398600.4415,0.0010826269,-2.5324e-06
1960.0,-7663.8630940376515,-2287.307330581137,5994.806267179604,0.6783684609639676,-6.108200206250134,-1.4553203137866746,398600.4415,0.0010826269,-2.5324e-06
1970.0,-7656.92657579194,-2348.34329928216,5980.133418469686,0.7089305327691373,-6.098952961969443,-1.4792396250510518,398600.4415,0.0010826269,-2.5324e-06
1980.0,-7649.684578538796,-2409.285579014354,5965.2216723447145,0.7394640586179102,-6.089462475792536,-1.5030996372982994,398600.4415,0.0010826269,-2.5324e-06
1990.0,-7642.137393816203,-2470.131739261047,5950.071626549135,0.7699678222831442,-6.079729130072817,-1.5268993995029891,398600.4415,0.0010826269,-2.5324e-06
2000.0,-7634.285325319788,-2530.879353377897,5934.68388832664,0.8004406087451776,-6.069753316810835,-1.5506379630571652,398600.4415,0.0010826269,-2.5324e-06
2010.0,-7626.128688890835,-2591.525998689409,5919.059074396068,0.8308812042396797,-6.059535437638712,-1.5743143818077348,398600.4415,0.0010826269,-2.5324e-06
2020.0,-7617.667812503598,-2652.0692565852178,5903.197810926745,0.8612883963054464,-6.049075903804225,-1.5979277120937592,398600.4415,0.0010826269,-2.5324e-06
2030.0,-7608.903036251947,-2712.5067126161216,5887.10073351331,0.8916609738321392,-6.038375136154534,-1.6214770127836482,398600.4415,0.0010826269,-2.5324e-06
2040.0,-7599.834712335378,-2772.835956589898,5870.768487150055,0.9219977271079689,-6.027433565119564,-1.644961345312256,398600.4415,0.0010826269,-2.5324e-06
2050.0,-7590.463205044421,-2833.0545826668977,5854.201726204789,0.9522974478673231,-6.01625163069502,-1.668379773717878,398600.4415,0.0010826269,-2.5324e-06
2060.0,-7580.788890745474,-2893.160189455424,5837.401114392264,0.9825589293383372,-6.004829782425064,-1.6917313646791492,398600.4415,0.0010826269,-2.5324e-06
2070.0,-7570.812157865108,-2953.150380106923,5820.367324747185,1.0127809662904115,-5.993168479384605,-1.7150151875518422,398600.4415,0.0010826269,-2.5324e-06
2080.0,-7560.533406873853,-3013.022762410973,5803.101039596821,1.04296235508167,-5.981268190161246,-1.7382303144055669,398600.4415,0.0010826269,-2.5324e-06
2090.0,-7549.95305026952,-3072.774948890096,5785.602950533262,1.0731018937063657,-5.969129392836853,-1.761375820060368,398600.4415,0.0010826269,-2.5324e-06
2100.0,-7539.071512560075,-3132.4045568943993,5767.873758385325,1.1031983818422293,-5.956752574968762,-1.784450782123224,398600.4415,0.0010826269,-2.5324e-06
2110.0,-7527.889230246114,-3191.909208696048,5749.91417319015,1.1332506208977633,-5.944138233570604,-1.8074542810244438,398600.4415,0.0010826269,-2.5324e-06
2120.0,-7516.406651802945,-3251.286531583588,5731.724914164505,1.1632574140594782,-5.93128687509276,-1.8303854000539623,398600.4415,0.0010826269,-2.5324e-06
2130.0,-7504.624237662344,-3310.534157956119,5713.306709675823,1.193217566339076,-5.918199015402443,-1.853243225397535,398600.4415,0.0010826269,-2.5324e-06
2140.0,-7492.542460193983,-3369.649725417339,5694.660297213007,1.2231298846205783,-5.904875179763386,-1.8760268461728298,398600.4415,0.0010826269,-2.5324e-06
2150.0,-7480.161803686584,-3428.6308768694553,5675.786423357012,1.2529931777073955,-5.89131590281516,-1.8987353544654155,398600.4415,0.0010826269,-2.5324e-06
2160.0,-7467.482764328832,-3487.475260606976,5656.6858437512465,1.2828062563693456,-5.877521728552092,-1.9213678453646499,398600.4415,0.0010826269,-2.5324e-06
2170.0,-7454.5058501900585,-3546.180530410406,5637.35932307181,1.3125679333896147,-5.863493210301808,-1.9439234169994626,398600.4415,0.0010826269,-2.5324e-06
2180.0,-7441.231581200756,-3604.744345639825,5617.807634997584,1.3422770236116628,-5.849230910703366,-1.9664011705740347,398600.4415,0.0010826269,-2.5324e-06
2190.0,-7427.6604891329325,-3663.164371328393,5598.031562180222,1.3719323439860753,-5.8347354016850135,-1.9888002104033746,398600.4415,0.0010826269,-2.5324e-06
2200.0,-7413.79311758035,-3721.438278275761,5578.031896214049,1.4015327136173594,-5.820007264441526,-2.01111964394879,398600.4415,0.0010826269,-2.5324e-06
2210.0,-7399.630021938677,-3779.5637431414207,5557.8094376058925,1.431076953810684,-5.805047089411164,-2.0333585818532547,398600.4415,0.0010826269,-2.5324e-06
2220.0,-7385.171769385589,-3837.5384485379836,5537.364995744891,1.4605638881185674,-5.78985547625221,-2.0555161379766687,398600.4415,0.0010826269,-2.5324e-06
2230.0,-7370.418938860846,-3895.3600831244094,5516.699388872273,1.4899923423875072,-5.774433033819111,-2.077591429431016,398600.4415,0.0010826269,-2.5324e-06
2240.0,-7355.372121046375,-3953.0263416991925,5495.813444051173,1.5193611448045579,-5.7587803801382025,-2.0995835766154154,398600.4415,0.0010826269,-2.5324e-06
2250.0,-7340.031918346405,-4010.53492529351,5474.707997136469,1.5486691259438523,-5.742898142383025,-2.121491703251062,398600.4415,0.0010826269,-2.5324e-06
2260.0,-7324.398944867677,-4067.8835412643425,5453.383892744691,1.5779151188130676,-5.726786956849225,-2.1433149364160666,398600.4415,0.0010826269,-2.5324e-06
2270.0,-7308.473826353079,-4125.069903366701,5431.841984188479,1.6070979588974068,-5.710447468933587,-2.165052406578845,398600.4415,0.0010826269,-2.5324e-06
2280.0,-7292.257200044583,-4182.09173179825,5410.083133356567,1.636216484199405,-5.693880333119721,-2.1867032476290387,398600.4415,0.0010826269,-2.5324e-06
2290.0,-7275.749714889787,-4238.946753393606,5388.108210856118,1.6652695352969524,-5.6770862129299395,-2.208266596918512,398600.4415,0.0010826269,-2.5324e-06
2300.0,-7258.952031422271,-4295.632701668118,5365.918095907256,1.6942559553847285,-5.660065780908256,-2.2297415952932202,398600.4415,0.0010826269,-2.5324e-06
2310.0,-7241.8648217256205,-4352.147316904103,5343.513676300596,1.7231745903194553,-5.642819718594831,-2.251127387126978,398600.4415,0.0010826269,-2.5324e-06
2320.0,-7224.488769408421,-4408.488346242009,5320.895848363117,1.7520242886656399,-5.625348716498977,-2.2724231203554144,398600.4415,0.0010826269,-2.5324e-06
2330.0,-7206.824569578425,-4464.653543771054,5298.065516923445,1.7808039017412045,-5.607653474071835,-2.293627946509791,398600.4415,0.0010826269,-2.5324e-06
2340.0,-7188.872928815955,-4520.640670619345,5275.023595276558,1.809512283663007,-5.589734699678754,-2.314741020750681,398600.4415,0.0010826269,-2.5324e-06
2350.0,-7170.634565146533,-4576.447495043507,5251.7710051479435,1.8381482913922502,-5.571593110571345,-2.335761501901512,398600.4415,0.0010826269,-2.5324e-06
2360.0,-7152.110208012811,-4632.071792517835,5228.308676657229,1.8667107847797766,-5.55322943285922,-2.3566885524819665,398600.4415,0.0010826269,-2.5324e-06
2370.0,-7133.300598245792,-4687.511345822983,5204.637548281303,1.8951986266112515,-5.534644401481413,-2.3775213387412384,398600.4415,0.0010826269,-2.5324e-06
2380.0,-7114.206488035398,-4742.76394513421,5180.758566816956,1.9236106826522337,-5.515838760177472,-2.398259030691156,398600.4415,0.0010826269,-2.5324e-06
2390.0,-7094.828640900409,-4797.827388109219,5156.6726873430625,1.9519458216931294,-5.496813261458226,-2.4189008021391545,398600.4415,0.0010826269,-2.5324e-06
2400.0,-7075.167831657791,-4852.6994799755685,5132.380873182321,1.980202915594032,-5.47756866657623,-2.439445830721105,398600.4415,0.0010826269,-2.5324e-06
2410.0,-7055.224846391468,-4907.378033617712,5107.88409586258,2.008380839329446,-5.458105745495868,-2.459893297934004,398600.4415,0.0010826269,-2.5324e-06
2420.0,-7035.000482420546,-4961.8608696636675,5083.1833350777715,2.036478471032897,-5.438425276863126,-2.4802423891685117,398600.4415,0.0010826269,-2.5324e-06
2430.0,-7014.495548267029,-5016.14581657133,5058.279578648476,2.064494692041417,-5.4185280479750295,-2.5004922937413463,398600.4415,0.0010826269,-2.5324e-06
2440.0,-6993.710863623054,-5070.230710714461,5033.173822482131,2.0924283869399214,-5.398414854748744,-2.520642204927528,398600.4415,0.0010826269,-2.5324e-06
2450.0,-6972.647259317682,-5124.1133964683495,5007.867070532926,2.1202784436054625,-5.37808650169032,-2.540691319992477,398600.4415,0.0010826269,-2.5324e-06
2460.0,-6951.305577283267,-5177.7917262952,4982.360334761383,2.1480437532513617,-5.3575438018631125,-2.5606388402239606,398600.4415,0.0010826269,-2.5324e-06
2470.0,-6929.68667052144,-5231.26356082921,4956.6546350936605,2.175723210471226,-5.336787576855835,-2.5804839709638867,398600.4415,0.0010826269,-2.5324e-06
2480.0,-6907.79140306873,-5284.526768961421,4930.750999380606,2.203315713282842,-5.315818656750274,-2.6002259216399524,398600.4415,0.0010826269,-2.5324e-06
2490.0,-6885.620649961866,-5337.579227924303,4904.650463356557,2.230820163171949,-5.294637880088643,-2.6198639057971316,398600.4415,0.0010826269,-2.5324e-06
2500.0,-6863.175297202774,-5390.418823376126,4878.354070597946,2.2582354651358885,-5.273246093840589,-2.6393971411290154,398600.4415,0.0010826269,-2.5324e-06
2510.0,-6840.456241723314,-5443.04344948512,4851.862872481699,2.2855605277271334,-5.251644153369834,-2.6588248495089957,398600.4415,0.0010826269,-2.5324e-06
2520.0,-6817.464391349773,-5495.451009013457,4825.177928143477,2.312794263096693,-5.229832922400455,-2.6781462570212895,398600.4415,0.0010826269,-2.5324e-06
2530.0,-6794.200664767162,-5547.639413401053,4798.300304435768,2.339935587037392,-5.207813272982804,-2.697360593991815,398600.4415,0.0010826269,-2.5324e-06
2540.0,-6770.665991483329,-5599.606582849219,4771.231075885851,2.3669834190270276,-5.185586085459062,-2.7164670950189014,398600.4415,0.0010826269,-2.5324e-06
2550.0,-6746.8613117929335,-5651.350446404189,4743.971324653663,2.393936682271399,-5.163152248428415,-2.735464999003844,398600.4415,0.0010826269,-2.5324e-06
2560.0,-6722.787576741299,-5702.868942040516,4716.52214048959,2.420794303747213,-5.140512658711871,-2.754353549181302,398600.4415,0.0010826269,-2.5324e-06
2570.0,-6698.445748088188,-5754.1600167443885,4688.884620692197,2.4475552142448587,-5.117668221316692,-2.77313199314953,398600.4415,0.0010826269,-2.5324e-06
2580.0,-6673.836798271521,-5805.221626596852,4661.059870065924,2.4742183484110605,-5.094619849400455,-2.791799582900455,398600.4415,0.0010826269,-2.5324e-06
2590.0,-6648.961710371066,-5856.05173685698,4633.049000878773,2.5007826447913963,-5.071368464234725,-2.8103555748495843,398600.4415,0.0010826269,-2.5324e-06
2600.0,-6623.8214780721455,-5906.648322044996,4604.853132820011,2.527247045872693,-5.047914995168358,-2.828799229865754,398600.4415,0.0010826269,-2.5324e-06
2610.0,-6598.41710562937,-5957.009366025373,4576.473392957892,2.553610498125288,-5.024260379590406,-2.8471298133007137,398600.4415,0.0010826269,-2.5324e-06
2620.0,-6572.749607830446,-6007.132862089924,4547.910915697456,2.5798719520451607,-5.000405562892642,-2.8653465950185404,398600.4415,0.0010826269,-2.5324e-06
2630.0,-6546.82000993502,-6057.016813021054,4519.166842720569,2.606030362195064,-4.9763514984346235,-2.883448849424607,398600.4415,0.0010826269,-2.5324e-06
2640.0,-6520.6293475058055,-6106.659231073512,4490.242322848815,2.6320846872414605,-4.952099147521163,-2.9014358554929123,398600.4415,0.0010826269,-2.5324e-06
2650.0,-6494.178666574532,-6156.058138218986,4461.13851214482,2.6580338900031557,-4.927649479340327,-2.919306896797242,398600.4415,0.0010826269,-2.5324e-06
2660.0,-6467.469023537957,-6205.211566169735,4431.856573822675,2.6838769374909446,-4.903003470932379,-2.9370612615394864,398600.4415,0.0010826269,-2.5324e-06
2670.0,-6440.501485097141,-6254.117556442441,4402.397678188254,2.709612800948176,-4.878162107153299,-2.954698242577903,398600.4415,0.0010826269,-2.5324e-06
2680.0,-6413.277128216573,-6302.774160438059,4372.763002593596,2.7352404558918337,-4.853126380635617,-2.9722171374554156,398600.4415,0.0010826269,-2.5324e-06
2690.0,-6385.797040082572,-6351.179439520924,4342.953731390806,2.760758882153448,-4.82789729174898,-2.98961724842773,398600.4415,0.0010826269,-2.5324e-06
2700.0,-6358.062318060987,-6399.331465097123,4312.971055885481,2.786167063919845,-4.802475848560445,-3.0068978824912755,398600.4415,0.0010826269,-2.5324e-06
2710.0,-6330.074069654242,-6447.228318692179,4282.816174289689,2.8114639897737197,-4.776863066794498,-3.0240583514109636,398600.4415,0.0010826269,-2.5324e-06
2720.0,-6301.833412457716,-6494.868092028045,4252.490291674504,2.8366486527340493,-4.7510599697927836,-3.0410979717477638,398600.4415,0.0010826269,-2.5324e-06
2730.0,-6273.3414741155275,-6542.248887099468,4221.99461992214,2.861720050296325,-4.7250675884735704,-3.0580160648860977,398600.4415,0.0010826269,-2.5324e-06
2740.0,-6244.59939227572,-6589.368816249722,4191.3303776776775,2.886677184472616,-4.698886961290921,-3.0748119570610455,398600.4415,0.0010826269,-2.5324e-06
2750.0,-6215.608314544883,-6636.226002245745,4160.498790300417,2.911519061831459,-4.672519134193584,-3.0914849793853696,398600.4415,0.0010826269,-2.5324e-06
2760.0,-6186.369398442249,-6682.81857835271,4129.501089814871,2.9362446935375717,-4.6459651605835885,-3.108034467876346,398600.4415,0.0010826269,-2.5324e-06
2770.0,-6156.883811353276,-6729.144688408058,4098.338514861422,2.9608530953913887,-4.619226101274569,-3.1244597634824105,398600.4415,0.0010826269,-2.5324e-06
2780.0,-6127.15273048275,-6775.202486895003,4067.012310646647,2.985343287868422,-4.592303024449771,-3.140760212109612,398600.4415,0.0010826269,-2.5324e-06
2790.0,-6097.177342807435,-6820.990139015559,4035.523728893349,3.0097142961584367,-4.565197005619792,-3.156935164647871,398600.4415,0.0010826269,-2.5324e-06
2800.0,-6066.9588450283,-6866.505820763091,4003.874027790298,3.0339651502044527,-4.537909127579998,-3.172983976997052,398600.4415,0.0010826269,-2.5324e-06
2810.0,-6036.498443522343,-6911.747718994439,3972.0644719417082,3.0580948847415588,-4.510440480367665,-3.1889060100928317,398600.4415,0.0010826269,-2.5324e-06
2820.0,-6005.797354294044,-6956.714031501622,3940.096332316465,3.0821025393355463,-4.4827921612188035,-3.2047006299323777,398600.4415,0.0010826269,-2.5324e-06
2830.0,-5974.856802926477,-7001.4029670831615,3907.9708861971267,3.105987158421356,-4.454965274524689,-3.2203672075998253,398600.4415,0.0010826269,-2.5324e-06
2840.0,-5943.678024532097,-7045.81274561504,3875.689417128712,3.129747791341341,-4.4269609317880825,-3.235905119291556,398600.4415,0.0010826269,-2.5324e-06
2850.0,-5912.262263703245,-7089.9415981213315,3843.253214867298,3.15338349238334,-4.398780251579147,-3.2513137463412756,398600.4415,0.0010826269,-2.5324e-06
2860.0,-5880.610774462384,-7133.787766844524,3810.6635753284436,3.1768933208185626,-4.37042435949105,-3.26659247524489,398600.4415,0.0010826269,-2.5324e-06
