t_s,dx_km,dy_km,dz_km,dvx_km_s,dvy_km_s,dvz_km_s
55290.0,438.39326246414765,725.1358034192426,-244.90007973208833,-0.31041013933964556,0.3454473223434413,0.3132276971163483
55300.0,435.2791485068851,728.5771624281381,-241.7616481429811,-0.31241088201005174,0.34282186249595364,0.3144567263827971
55310.0,432.14508035460244,731.992188456017,-238.61098317693182,-0.31440096330848477,0.34018073988350306,0.3156743622937685
55320.0,428.99116508038696,735.3807252939661,-235.44819907964276,-0.3163802915150168,0.3375240383206013,0.31688054255790443
55330.0,425.8175106732859,738.742617575169,-232.27341071805398,-0.31834877513871424,0.33485184242342453,0.3180752052052325
55340.0,422.6242260359371,742.0777107828877,-229.0867335770699,-0.32030632292253364,0.3321642376092172,0.31925828859111915
55350.0,419.4114209821582,745.3858512584426,-225.88828375625096,-0.32225284384823494,0.32946131009564295,0.32042973140022835
55360.0,416.1792062344955,748.6668862091902,-222.67817796647319,-0.32418824714131245,0.326743146900081,0.32158947265048654
55370.0,412.9276934217382,751.9206637165026,-219.45653352655822,-0.3261124422759426,0.32400983583886794,0.3227374516970519
55380.0,409.65699507639965,755.1470327437493,-216.22346835987605,-0.32802533897994934,0.3212614655264831,0.3238736082362895
