station,t,rho_km,rho_dot_km_s,elev_rad
Station 2,91370.0,6653.5874460314935,3.6095041530186474,0.17700152733907318
Station 1,93700.0,6648.327048738289,-3.6143341328158316,0.18026918416450208
Station 1,93710.0,6612.20692654211,-3.60965725851959,0.1870446413108727
Station 1,93720.0,6576.1345697796105,-3.604780478222337,0.1938625335024529
Station 1,93730.0,6540.111994759597,-3.5997003311939335,0.2007234963453786
Station 1,93740.0,6504.141252778683,-3.59441328023276,0.2076281751750797
Station 1,93750.0,6468.224430892922,-3.588915710143133,0.21457722512941274
Station 1,93760.0,6432.3636527047465,-3.583203926206343,0.22157131121599422
Station 1,93770.0,6396.561079165256,-3.577274152647547,0.22861110837319523
Station 1,93780.0,6360.818909391968,-3.571122531100928,0.23569730152421428
Station 1,93790.0,6325.139381502042,-3.564745119075777,0.2428305856236158
Station 1,93800.0,6289.524773461008,-3.5581378884264256,0.2500116656956778
Station 1,93810.0,6253.977403946999,-3.5512967238291733,0.25724125686385546
Station 1,93820.0,6218.499633230407,-3.5442174212696758,0.2645200843706196
Station 1,93830.0,6183.093864068934,-3.5368956865445336,0.2718488835868891
Station 1,93840.0,6147.7625426178865,-3.529327133781144,0.2792284000102232
Station 1,93850.0,6112.508159355546,-3.5215072839802346,0.28665938925089524
Station 1,93860.0,6077.3332500234665,-3.5134315635857947,0.29414261700491373
Station 1,93870.0,6042.240396581395,-3.5050953030875784,0.3016788590130023
Station 1,93880.0,6007.232228176563,-3.4964937356617094,0.30926890100448257
Station 1,93890.0,5972.311422126885,-3.48762199585531,0.31691353862497984
Station 1,93900.0,5937.480704917806,-3.4784751183216076,0.3246135773467444
Station 1,93910.0,5902.742853212191,-3.46904803661235,0.3323698323603811
Station 1,93920.0,5868.100694872715,-3.45933558203494,0.3401831284466668
Station 1,93930.0,5833.557109996178,-3.449332482582147,0.34805429982707903
Station 1,93940.0,5799.1150318102755,-3.4390333620133795,0.35598418997600995
Station 1,93950.0,5764.777447720682,-3.4284327389470137,0.36397365142573773
Station 1,93960.0,5730.547400613973,-3.4175250259495957,0.3720235455686947
Station 1,93970.0,5696.427989776632,-3.406304528922935,0.3801347423906809
Station 1,93980.0,5662.422371966249,-3.3947654465358417,0.3883081201912578
Station 1,93990.0,5628.533762488171,-3.3829018697880935,0.39654456527289333
Station 1,94000.0,5594.765436275502,-3.3707077817192728,0.40484497159679883
Station 1,94010.0,5561.120728970882,-3.3581770572754044,0.4132102404033842
Station 1,94020.0,5527.6030380084685,-3.3453034633470975,0.42164127979516736
Station 1,94030.0,5494.215823694319,-3.3320806589936596,0.43013900427985524
Station 1,94040.0,5460.96261028328,-3.3185021958684553,0.438704334271212
Station 1,94050.0,5427.846987050288,-3.3045615188616266,0.4473381955451998
Station 1,94060.0,5394.8726093538735,-3.290251966977106,0.4560415186487744
Station 1,94070.0,5362.043199689449,-3.275566774461745,0.46481523825857457
Station 1,94080.0,5329.362548729785,-3.260499072205228,0.4736602924866311
Station 1,94090.0,5296.834516349931,-3.245041889430356,0.48257762213007244
Station 1,94100.0,5264.463032633552,-3.229188155694164,0.4915681698616729
Station 1,94110.0,5232.252098857566,-3.21293070322121,0.5006328793579398
Station 1,94120.0,5200.205788451623,-3.19626226959132,0.5097726943612827
Station 1,94130.0,5168.328247928841,-3.1791755008049023,0.5189885576726578
Station 1,94140.0,5136.623697783927,-3.161662954749826,0.5282814100709046
Station 1,94150.0,5105.096433354581,-3.1437171050947317,0.5376521891548306
Station 1,94160.0,5073.750825641848,-3.125330345634381,0.5471018281039111
Station 1,94170.0,5042.591322084774,-3.1064949951135277,0.5566312543532875
Station 1,94180.0,5011.622447284532,-3.0872033025563663,0.5662413881785477
Station 1,94190.0,4980.848803672856,-3.0674474531294083,0.5759331411855537
Station 1,94200.0,4950.275072119314,-3.047219574566092,0.58570741470037
Station 1,94210.0,4919.906012471774,-3.026511744181986,0.5955650980540916
Station 1,94220.0,4889.746464024017,-3.005315996509809,0.6055070667571191
Station 1,94230.0,4859.801345904191,-2.983624331583645,0.6155341805571699
Station 1,94240.0,4830.075657377568,-2.9614287239020607,0.6256472813749621
Station 1,94250.0,4800.574478056672,-2.938721132099514,0.635847191111231
Station 1,94260.0,4771.302968011619,-2.9154935093554286,0.6461347093183435
Station 1,94270.0,4742.266367773196,-2.891737814569776,0.6565106107293696
Station 1,94280.0,4713.469998220938,-2.8674460243333626,0.6669756426370366
Station 1,94290.0,4684.919260348144,-2.8426101457201645,0.6775305221144619
Station 1,94300.0,4656.6196348955655,-2.8172222299278245,0.6881759330689994
Station 1,94310.0,4628.576681843433,-2.7912743867918595,0.6989125231196885
Station 1,94320.0,4600.796039541519,-2.7647588002874213,0.7097409002685829
Station 1,94330.0,4573.28342404686,-2.7376677447692233,0.720661629412619
Station 1,94340.0,4546.044628248749,-2.7099936021914424,0.7316752286374899
Station 1,94350.0,4519.08552059567,-2.6817288803686736,0.7427821652694097
Station 1,94360.0,4492.412043744036,-2.6528662321450738,0.7539828517015152
Station 1,94370.0,4466.030213010049,-2.623398475533375,0.7652776409675484
Station 1,94380.0,4439.946114614938,-2.593318614827547,0.7766668220449658
Station 1,94390.0,4414.165903713868,-2.5626198626880794,0.788150614867433
Station 1,94400.0,4388.695802198841,-2.5312956631936143,0.7997291650240778
Station 1,94410.0,4363.5420962659755,-2.4993397158468675,0.8114025381198536
Station 1,94420.0,4338.7111337377755,-2.466746000516375,0.8231707137677347
Station 1,94430.0,4314.209321131138,-2.433508803288806,0.8350335791791935
Station 1,94440.0,4290.043120462179,-2.3996227431990795,0.8469909223143315
Station 1,94450.0,4266.21904577936,-2.365082799797613,0.8590424245469572
Station 1,94460.0,4242.743659416773,-2.3298843415055006,0.8711876527926994
Station 1,94470.0,4219.623567960034,-2.2940231546994436,0.883426051039604
Station 1,94480.0,4196.8654179178775,-2.25749547345877,0.8957569312103442
Station 1,94490.0,4174.475891093202,-2.2202980098969847,0.9081794632727895
Station 1,94500.0,4152.461699648239,-2.1824279849899373,0.9206926645008531
Station 1,94510.0,4130.8295808593575,-2.1438831598021633,0.933295387769643
Station 1,94520.0,4109.586291558141,-2.104661867001923,0.9459863087474544
Station 1,94530.0,4088.738602256474,-2.0647630425445396,0.9587639118211199
Station 1,94540.0,4068.2932909546244,-2.024186257392372,0.9716264745598396
Station 1,94550.0,4048.2571366327566,-1.9829317491287588,0.9845720504844374
Station 1,94560.0,4028.636912427683,-1.9410004533121539,0.9975984498626842
Station 1,94570.0,4009.4393784983754,-1.8983940344062291,1.0107032181948024
Station 1,94580.0,3990.671274585314,-1.8551149161110985,1.0238836119843229
Station 1,94590.0,3972.3393122707075,-1.8111663109116027,1.037136571304807
Station 1,94600.0,3954.45016694835,-1.7665522486492922,1.0504586885691574
Station 1,94610.0,3937.010469513975,-1.7212776039168909,1.0638461727801636
Station 1,94620.0,3920.026797788924,-1.675348122067187,1.0772948083827643
Station 1,94630.0,3903.5056676921336,-1.6287704436224897,1.0907999076424324
Station 1,94640.0,3887.453524177524,-1.5815521268667982,1.104356255230403
Station 1,94650.0,3871.8767319561484,-1.533701668400168,1.1179580433927563
Station 1,94660.0,3856.7815660245983,-1.485228521434174,1.1315987957008962
Station 1,94670.0,3842.1742020233874,-1.4361431116083905,1.145271276905837
Station 1,94680.0,3828.060706446757,-1.3864568501123775,1.1589673858224097
Station 1,94690.0,3814.4470265247314,-1.336182143929009,1.1726780274128896
Station 1,94700.0,3801.3389804266862,-1.285332402882089,1.1863929593386382
Station 1,94710.0,3788.7422472705307,-1.2339220434404703,1.20010060700572
Station 1,94720.0,3776.662356965258,-1.1819664890515054,1.2137878396972845
Station 1,94730.0,3765.1046801574144,-1.129482166808722,1.2274396985564735
Station 1,94740.0,3754.074418229281,-1.0764865003277442,1.2410390649151215
Station 1,94750.0,3743.576593387388,-1.0229978987050694,1.2545662547400582
Station 1,94760.0,3733.616038881054,-0.9690357414572105,1.2679985217528487
Station 1,94770.0,3724.1973893915997,-0.9146203593628851,1.2813094481554144
Station 1,94780.0,3715.325071633498,-0.8597730111582743,1.294468198135928
Station 1,94790.0,3707.0032952090883,-0.8045158560644267,1.3074386060819219
Station 1,94800.0,3699.2360437585576,-0.7488719221565544,1.320178070018019
Station 1,94810.0,3692.0270664466007,-0.6928650706169577,1.3326362237360208
Station 1,94820.0,3685.3798698266355,-0.6365199559462361,1.3447533729051768
Station 1,94830.0,3679.297710122504,-0.579861982240697,1.3564587087399005
Station 1,94840.0,3673.7835859663664,-0.5229172556776892,1.367668369465072
Station 1,94850.0,3668.840231629901,-0.46571253338363605,1.3782835215677183
Station 1,94860.0,3664.47011078401,-0.4082751688922742,1.388188798746902
Station 1,94870.0,3660.6754108200216,-0.3506330544319064,1.397251678024281
Station 1,94880.0,3657.458037762801,-0.2928145603102832,1.4053236688327504
Station 1,94890.0,3654.819611803403,-0.23484847169352596,1.4122444453103706
Station 1,94900.0,3652.7614634757583,-0.17676392310073363,1.4178500446635212
