t,rho,rhodot,elev_deg,station_id,sc_lat_deg,sc_lon_deg,sc_alt_m
1.17620000000000000e+05,5.33934221823301777e+03,3.22324699856474650e+00,2.67739888707041729e+01,1,-1.34604637439514185e+01,1.69167099488524116e+02,3.61542334402328561e+03
1.17630000000000000e+05,5.37165267297849277e+03,3.23895456981919239e+00,2.62764027238121116e+01,1,-1.32370958926091298e+01,1.69418528023347562e+02,3.61538954781641041e+03
1.17640000000000000e+05,5.40411937522865264e+03,3.25427169186201404e+00,2.57825860369684108e+01,1,-1.30133922731977076e+01,1.69669421057298081e+02,3.61535585522129804e+03
1.17650000000000000e+05,5.43673811512449902e+03,3.26920215353630494e+00,2.52924980301232942e+01,1,-1.27893593283709706e+01,1.69919788159704410e+02,3.61532226712799820e+03
1.17660000000000000e+05,5.46950230345930595e+03,3.28375739776237818e+00,2.48060975362413245e+01,1,-1.25650034674055924e+01,1.70169638891283824e+02,3.61528878442897076e+03
1.17670000000000000e+05,5.50241047223743954e+03,3.29794140154529458e+00,2.43233430701859206e+01,1,-1.23403310667847279e+01,1.70418982803888611e+02,3.61525540801911666e+03
1.17680000000000000e+05,5.53545999680681234e+03,3.31175659699201619e+00,2.38441928929551175e+01,1,-1.21153484707831218e+01,1.70667829440276165e+02,3.61522213879584342e+03
1.17690000000000000e+05,5.56864511341019443e+03,3.32521510947596255e+00,2.33686050715345033e+01,1,-1.18900619920537682e+01,1.70916188333904188e+02,3.61518897765905422e+03
1.17700000000000000e+05,5.60196377062095962e+03,3.33832320801027205e+00,2.28965375346214479e+01,1,-1.16644779122158777e+01,1.71164069008748072e+02,3.61515592551122973e+03
1.17710000000000000e+05,5.63541175155922974e+03,3.35108418517009854e+00,2.24279481244572025e+01,1,-1.14386024824440558e+01,1.71411480979141174e+02,3.61512298325742267e+03
1.17720000000000000e+05,5.66898066923918577e+03,3.36350519665405256e+00,2.19627946449930498e+01,1,-1.12124419240586430e+01,1.71658433749637396e+02,3.61509015180530514e+03
1.17730000000000000e+05,5.70267760588840429e+03,3.37559388841880414e+00,2.15010349066030990e+01,1,-1.09860024291169989e+01,1.71904936814894313e+02,3.61505743206520492e+03
1.17740000000000000e+05,5.73649509601614136e+03,3.38735484519032415e+00,2.10426267675446965e+01,1,-1.07592901610057545e+01,1.72150999659577678e+02,3.61502482495011100e+03
1.17750000000000000e+05,5.77042328096098390e+03,3.39879220126395598e+00,2.05875281723569969e+01,1,-1.05323112550338305e+01,1.72396631758285707e+02,3.61499233137572082e+03
1.17760000000000000e+05,5.80446989824283537e+03,3.40991492298847998e+00,2.01356971873771009e+01,1,-1.03050718190262049e+01,1.72641842575492632e+02,3.61495995226045488e+03
1.17770000000000000e+05,5.83862439236087903e+03,3.42072645606154735e+00,1.96870920335442783e+01,1,-1.00775779339182989e+01,1.72886641565511979e+02,3.61492768852548397e+03
1.17780000000000000e+05,5.87288420200004839e+03,3.43123343081710974e+00,1.92416711166524728e+01,1,-9.84983565435094555e+00,1.73131038172476963e+02,3.61489554109475648e+03
1.17790000000000000e+05,5.90724834203407045e+03,3.44144038164521060e+00,1.87993930552033746e+01,1,-9.62185100926581249e+00,1.73375041830339939e+02,3.61486351089502023e+03
1.17800000000000000e+05,5.94170964726434340e+03,3.45135385932344496e+00,1.83602167060035910e+01,1,-9.39363000250126134e+00,1.73618661962888041e+02,3.61483159885583518e+03
1.17810000000000000e+05,5.97627121069292753e+03,3.46097769726825444e+00,1.79241011876417140e+01,1,-9.16517861338855866e+00,1.73861907983776263e+02,3.61479980590959167e+03
1.17820000000000000e+05,6.01092933745087248e+03,3.47031992489933172e+00,1.74910059019738249e+01,1,-8.93650279734832864e+00,1.74104789296576286e+02,3.61476813299154492e+03
1.17830000000000000e+05,6.04567873800763482e+03,3.47938136790564334e+00,1.70608905537383464e+01,1,-8.70760848648730246e+00,1.74347315294841138e+02,3.61473658103980961e+03
1.17840000000000000e+05,6.08051633518518975e+03,3.48816899326255037e+00,1.66337151684152857e+01,1,-8.47850159019515992e+00,1.74589495362184891e+02,3.61470515099540535e+03
1.17850000000000000e+05,6.11544017801404607e+03,3.49668860612265098e+00,1.62094401084383115e+01,1,-8.24918799574160388e+00,1.74831338872376591e+02,3.61467384380222393e+03
1.17860000000000000e+05,6.15044984787904650e+03,3.50494438533030461e+00,1.57880260878608922e+01,1,-8.01967356887339022e+00,1.75072855189449712e+02,3.61464266040709481e+03
1.17870000000000000e+05,6.18553842559869645e+03,3.51293987506293437e+00,1.53694341855750345e+01,1,-7.78996415441149104e+00,1.75314053667823487e+02,3.61461160175975419e+03
1.17880000000000000e+05,6.22070621964406655e+03,3.52068154661497479e+00,1.49536258571721632e+01,1,-7.56006557684822322e+00,1.75554943652438453e+02,3.61458066881287232e+03
1.17890000000000000e+05,6.25595142048995694e+03,3.52817041747897253e+00,1.45405629455334005e+01,1,-7.32998364094432286e+00,1.75795534478904585e+02,3.61454986252206800e+03
1.17900000000000000e+05,6.29127047741143178e+03,3.53541557977296517e+00,1.41302076902301472e+01,1,-7.09972413232599120e+00,1.76035835473661535e+02,3.61451918384591045e+03
1.17910000000000000e+05,6.32665950723827154e+03,3.54241827992414748e+00,1.37225227358118484e+01,1,-6.86929281808181180e+00,1.76275855954150728e+02,3.61448863374591201e+03
1.17920000000000000e+05,6.36211796631164816e+03,3.54918672460944729e+00,1.33174711390536462e+01,1,-6.63869544735954609e+00,1.76515605228998794e+02,3.61445821318654816e+03
1.17930000000000000e+05,6.39764122210740243e+03,3.55571491004018014e+00,1.29150163752319731e+01,1,-6.40793775196281512e+00,1.76755092598211888e+02,3.61442792313525752e+03
1.17940000000000000e+05,6.43323012199213281e+03,3.56202054996094875e+00,1.25151223434927701e+01,1,-6.17702544694757361e+00,1.76994327353380697e+02,3.61439776456244545e+03
1.17950000000000000e+05,6.46888153242007684e+03,3.56809657897567511e+00,1.21177533713731016e+01,1,-5.94596423121843909e+00,1.77233318777895278e+02,3.61436773844146410e+03
1.17960000000000000e+05,6.50459041073060962e+03,3.57395328723597050e+00,1.17228742185335868e+01,1,-5.71475978812478935e+00,1.77472076147169759e+02,3.61433784574864694e+03
1.17970000000000000e+05,6.54036059282900351e+03,3.57959283311964205e+00,1.13304500797553640e+01,1,-5.48341778605667596e+00,1.77710608728875997e+02,3.61430808746327057e+03
1.17980000000000000e+05,6.57618191793117603e+03,3.58501528417409432e+00,1.09404465872530761e+01,1,-5.25194387904051219e+00,1.77948925783186581e+02,3.61427846456756924e+03
1.17990000000000000e+05,6.61205929450272743e+03,3.59023138107540696e+00,1.05528298123512307e+01,1,-5.02034370733451674e+00,1.78187036563025771e+02,3.61424897804672946e+03
1.18000000000000000e+05,6.64798410310889722e+03,3.59523585041774618e+00,1.01675662665694873e+01,1,-4.78862289802394603e+00,1.78424950314328640e+02,3.61421962888887538e+03
1.18960000000000000e+05,6.65210277185984978e+03,-3.61031552531147515e+00,1.00959808787130427e+01,3,1.71673190497541164e+01,2.01750557304333000e+02,3.61220060435703635e+03
1.18970000000000000e+05,6.61602274628507530e+03,-3.60570983343978790e+00,1.04818158898980620e+01,3,1.73837350363635252e+01,2.02013395023355997e+02,3.61218959162859028e+03
1.18980000000000000e+05,6.57999045521083735e+03,-3.60091249646946876e+00,1.08700564736002647e+01,3,1.75996881165718229e+01,2.02276953651381291e+02,3.61217882019722128e+03
1.18990000000000000e+05,6.54400349049577835e+03,-3.59591367576556076e+00,1.12607388222743605e+01,3,1.78151710316525111e+01,2.02541242866112668e+02,3.61216829106537807e+03
1.19000000000000000e+05,6.50807007145301486e+03,-3.59071312035588797e+00,1.16538996896262965e+01,3,1.80301764774296629e+01,2.02806272342026148e+02,3.61215800523066900e+03
1.19010000000000000e+05,6.47219267234801555e+03,-3.58530696625511869e+00,1.20495763954233848e+01,3,1.82446971037733157e+01,2.03072051749382126e+02,3.61214796368576754e+03
1.19020000000000000e+05,6.43636579022307433e+03,-3.57969209520961762e+00,1.24478068300156579e+01,3,1.84587255141015874e+01,2.03338590753194381e+02,3.61213816741826122e+03
1.19030000000000000e+05,6.40059859563902319e+03,-3.57386388901384944e+00,1.28486294585400351e+01,3,1.86722542648898546e+01,2.03605899012154765e+02,3.61212861741051711e+03
1.19040000000000000e+05,6.36488848618331303e+03,-3.56782004892055049e+00,1.32520833247766259e+01,3,1.88852758651872783e+01,2.03873986177512961e+02,3.61211931463955079e+03
1.19050000000000000e+05,6.32924124325667435e+03,-3.56155228065100227e+00,1.36582080546250921e+01,3,1.90977827761410417e+01,2.04142861891910172e+02,3.61211026007690089e+03
1.19060000000000000e+05,6.29365850239611700e+03,-3.55506251837352760e+00,1.40670438591657980e+01,3,1.93097674105287886e+01,2.04412535788165229e+02,3.61210145468847622e+03
1.19070000000000000e+05,6.25814262534349473e+03,-3.54834753548193049e+00,1.44786315372707115e+01,3,1.95212221322994459e+01,2.04683017488014087e+02,3.61209289943443764e+03
1.19080000000000000e+05,6.22269412679747438e+03,-3.54139318537100634e+00,1.48930124777235129e+01,3,1.97321392561230411e+01,2.04954316600798904e+02,3.61208459526903971e+03
1.19090000000000000e+05,6.18731483466040572e+03,-3.53420619552654047e+00,1.53102286608088587e+01,3,1.99425110469496829e+01,2.05226442722108175e+02,3.61207654314051979e+03
1.19100000000000000e+05,6.15201041510064351e+03,-3.52677726286812820e+00,1.57303226593268608e+01,3,2.01523297195784146e+01,2.05499405432365677e+02,3.61206874399094886e+03
1.19110000000000000e+05,6.11677926849676896e+03,-3.51910182827398010e+00,1.61533376389864713e+01,3,2.03615874382361142e+01,2.05773214295367836e+02,3.61206119875608420e+03
1.19120000000000000e+05,6.08162906510952689e+03,-3.51117763101857383e+00,1.65793173581289395e+01,3,2.05702763161669502e+01,2.06047878856768023e+02,3.61205390836525294e+03
1.19130000000000000e+05,6.04655752710342676e+03,-3.50300045937604798e+00,1.70083061667295148e+01,3,2.07783884152330138e+01,2.06323408642507388e+02,3.61204687374119931e+03
1.19140000000000000e+05,6.01156982559108019e+03,-3.49456341652292490e+00,1.74403490046224867e+01,3,2.09859157455263876e+01,2.06599813157190908e+02,3.61204009579994272e+03
1.19150000000000000e+05,5.97666804906828838e+03,-3.48586070750943922e+00,1.78754913988918069e+01,3,2.11928502649931723e+01,2.06877101882407771e+02,3.61203357545065592e+03
1.19160000000000000e+05,5.94185342871078956e+03,-3.47689188117700843e+00,1.83137794603661668e+01,3,2.13991838790700939e+01,2.07155284274995125e+02,3.61202731359551399e+03
1.19170000000000000e+05,5.90713314381878081e+03,-3.46764760289279961e+00,1.87552598791536411e+01,3,2.16049084403341318e+01,2.07434369765244355e+02,3.61202131112954521e+03
1.19180000000000000e+05,5.87250188591248479e+03,-3.45812578044281960e+00,1.91999799191480420e+01,3,2.18100157481655330e+01,2.07714367755048698e+02,3.61201556894052192e+03
1.19190000000000000e+05,5.83796774138072396e+03,-3.44832065784464747e+00,1.96479874114350679e+01,3,2.20144975484251013e+01,2.07995287615991543e+02,3.61201008790878586e+03
1.19200000000000000e+05,5.80353675631460828e+03,-3.43822448242862011e+00,2.00993307465224191e+01,3,2.22183455331458859e+01,2.08277138687374475e+02,3.61200486890713910e+03
1.19210000000000000e+05,5.76920610388745808e+03,-3.42783463816076805e+00,2.05540588653140546e+01,3,2.24215513402402564e+01,2.08559930274183557e+02,3.61199991280068207e+03
1.19220000000000000e+05,5.73498049194648593e+03,-3.41714638244286206e+00,2.10122212487449396e+01,3,2.26241065532225498e+01,2.08843671644994288e+02,3.61199522044668265e+03
1.19230000000000000e+05,5.70086412094757725e+03,-3.40615241882967501e+00,2.14738679059870137e+01,3,2.28260027009482016e+01,2.09128372029812027e+02,3.61199079269443610e+03
1.19240000000000000e+05,5.66685756945103367e+03,-3.39484542561741431e+00,2.19390493611354422e+01,3,2.30272312573698024e+01,2.09414040617850389e+02,3.61198663038511950e+03
1.19250000000000000e+05,5.63296716870033379e+03,-3.38322317865577915e+00,2.24078166382750830e+01,3,2.32277836413106265e+01,2.09700686555243180e+02,3.61198273435165356e+03
1.19260000000000000e+05,5.59919560325062594e+03,-3.37127790446709508e+00,2.28802212448265614e+01,3,2.34276512162564963e+01,2.09988318942691535e+02,3.61197910541857345e+03
1.19270000000000000e+05,5.56554373188244699e+03,-3.35900549177628749e+00,2.33563151530635800e+01,3,2.36268252901664653e+01,2.10276946833044320e+02,3.61197574440186872e+03
1.19280000000000000e+05,5.53201645431057932e+03,-3.34639665113452978e+00,2.38361507796891061e+01,3,2.38252971153029733e+01,2.10566579228811179e+02,3.61197265210884871e+03
1.19290000000000000e+05,5.49861697255248600e+03,-3.33344543492275758e+00,2.43197809633519668e+01,3,2.40230578880821675e+01,2.10857225079608014e+02,3.61196982933802610e+03
1.19300000000000000e+05,5.46534837631277878e+03,-3.32014867520041479e+00,2.48072589399802688e+01,3,2.42200987489452366e+01,2.11148893279533297e+02,3.61196727687892781e+03
1.19310000000000000e+05,5.43221379311041346e+03,-3.30650004553556665e+00,2.52986383158021546e+01,3,2.44164107822511269e+01,2.11441592664474967e+02,3.61196499551201123e+03
1.19320000000000000e+05,5.39922038644639542e+03,-3.29248760878592472e+00,2.57939730379182173e+01,3,2.46119850161917029e+01,2.11735332009347360e+02,3.61196298600846967e+03
1.19330000000000000e+05,5.36636484030791689e+03,-3.27811167045559460e+00,2.62933173622842666e+01,3,2.48068124227298696e+01,2.12030120025257418e+02,3.61196124913013591e+03
1.19340000000000000e+05,5.33365911595978287e+03,-3.26335949227086752e+00,2.67967258189563253e+01,3,2.50008839175614170e+01,2.12325965356599141e+02,3.61195978562931305e+03
1.19350000000000000e+05,5.30110033403778652e+03,-3.24822923522361684e+00,2.73042531744436161e+01,3,2.51941903601014410e+01,2.12622876578076699e+02,3.61195859624865625e+03
1.19360000000000000e+05,5.26869520375934735e+03,-3.23270927313846101e+00,2.78159543910081304e+01,3,2.53867225534959857e+01,2.12920862191654862e+02,3.61195768172101634e+03
1.19370000000000000e+05,5.23644585946422103e+03,-3.21679481915200460e+00,2.83318845827433741e+01,3,2.55784712446598306e+01,2.13219930623436142e+02,3.61195704276930883e+03
1.19380000000000000e+05,5.20436115877591783e+03,-3.20048157813905387e+00,2.88520989682568292e+01,3,2.57694271243410142e+01,2.13520090220465477e+02,3.61195668010636837e+03
1.19390000000000000e+05,5.17243886798845961e+03,-3.18375821250457713e+00,2.93766528197739376e+01,3,2.59595808272130739e+01,2.13821349247460518e+02,3.61195659443481782e+03
1.19400000000000000e+05,5.14068557210171093e+03,-3.16661888359145127e+00,2.99056014084743325e+01,3,2.61489229319957204e+01,2.14123715883468321e+02,3.61195678644692816e+03
1.19410000000000000e+05,5.10910789473735440e+03,-3.14905597479109955e+00,3.04389999458617808e+01,3,2.63374439616048903e+01,2.14427198218447501e+02,3.61195725682447483e+03
1.19420000000000000e+05,5.07770727176271885e+03,-3.13106210976505395e+00,3.09769035209646333e+01,3,2.65251343833327518e+01,2.14731804249776644e+02,3.61195800623859577e+03
1.19430000000000000e+05,5.04648752111816702e+03,-3.11263075024983982e+00,3.15193670331507150e+01,3,2.67119846090588702e+01,2.15037541878687392e+02,3.61195903534966965e+03
1.19440000000000000e+05,5.01545484225958353e+03,-3.09375163516153862e+00,3.20664451203365459e+01,3,2.68979849954930117e+01,2.15344418906623531e+02,3.61196034480716480e+03
1.19450000000000000e+05,4.98461323355866989e+03,-3.07441959767392659e+00,3.26181920823598119e+01,3,2.70831258444508087e+01,2.15652443031525280e+02,3.61196193524950468e+03
1.19460000000000000e+05,4.95397004989401830e+03,-3.05462569974583076e+00,3.31746617992747659e+01,3,2.72673974031628532e+01,2.15961621844039286e+02,3.61196380730394048e+03
1.19470000000000000e+05,4.92352324070975828e+03,-3.03436265772672575e+00,3.37359076443217560e+01,3,2.74507898646182333e+01,2.16271962823654263e+02,3.61196596158639659e+03
1.19480000000000000e+05,4.89328336325218879e+03,-3.01362148098850380e+00,3.43019823913112489e+01,3,2.76332933679435548e+01,2.16583473334762800e+02,3.61196839870135409e+03
1.19490000000000000e+05,4.86325391010693966e+03,-2.99239678473266224e+00,3.48729381161520138e+01,3,2.78148979988178979e+01,2.16896160622649177e+02,3.61197111924170713e+03
1.19500000000000000e+05,4.83343829291592920e+03,-2.97067838595522415e+00,3.54488260922428253e+01,3,2.79955937899251133e+01,2.17210031809404626e+02,3.61197412378862464e+03
1.19510000000000000e+05,4.80384168313596911e+03,-2.94845977257363323e+00,3.60296966794331226e+01,3,2.81753707214440787e+01,2.17525093889769238e+02,3.61197741291141756e+03
1.19520000000000000e+05,4.77446845810091691e+03,-2.92573033354607448e+00,3.66155992062468059e+01,3,2.83542187215777659e+01,2.17841353726902526e+02,3.61198098716741515e+03
1.19530000000000000e+05,4.74532663361784762e+03,-2.90248473478385405e+00,3.72065818450473031e+01,3,2.85321276671222641e+01,2.18158818048082196e+02,3.61198484710182493e+03
1.19540000000000000e+05,4.71642068521670353e+03,-2.87871440739337103e+00,3.78026914798071445e+01,3,2.87090873840764615e+01,2.18477493440332921e+02,3.61198899324758713e+03
1.19550000000000000e+05,4.68775488642002801e+03,-2.85440951308147151e+00,3.84039735661272488e+01,3,2.88850876482933927e+01,2.18797386345985387e+02,3.61199342612527289e+03
1.19560000000000000e+05,4.65933580450136833e+03,-2.82956639340713201e+00,3.90104719831307207e+01,3,2.90601181861741047e+01,2.19118503058167221e+02,3.61199814624292776e+03
1.19570000000000000e+05,4.63116638880797655e+03,-2.80417237993359736e+00,3.96222288768347539e+01,3,2.92341686754050869e+01,2.19440849716226779e+02,3.61200315409594987e+03
1.19580000000000000e+05,4.60325406328014651e+03,-2.77822416616644796e+00,4.02392844945755712e+01,3,2.94072287457398112e+01,2.19764432301090579e+02,3.61200845016695348e+03
1.19590000000000000e+05,4.57560374181062616e+03,-2.75170744408376544e+00,4.08616770100368001e+01,3,2.95792879798258816e+01,2.20089256630557458e+02,3.61201403492566351e+03
