station,t,rho_km,rho_dot_km_s,elev_rad
Station 3,19950.0,4948.866448806422,1.323947295366708,0.5806507246888452
Station 3,19960.0,4962.292531720783,1.3612129085195466,0.5763678694097158
Station 3,19970.0,4976.089569207068,1.398137205346228,0.5719960927271452
Station 3,19980.0,4990.254118468485,1.4347143161336107,0.5675383752173757
Station 3,19990.0,5004.782679702284,1.4709387087048988,0.5629976829051504
Station 3,20000.0,5019.671699465515,1.5068051863697733,0.55837696269747
Station 3,20010.0,5034.917574017038,1.5423088852755127,0.5536791380970283
Station 3,20020.0,5050.51665263,1.5774452711894589,0.548907105196187
Station 3,20030.0,5066.4652408692245,1.6122101357440806,0.544063728950679
Station 3,20040.0,5082.759603828448,1.6465995921765775,0.5391518397306839
Station 3,20050.0,5099.395969322442,1.680610070595447,0.534174230145569
Station 3,20060.0,5116.37053102955,1.7142383128067613,0.5291336521373274
Station 3,20070.0,5133.679451580444,1.7474813667330038,0.5240328143366733
Station 3,20080.0,5151.318865589194,1.7803365804573184,0.5188743796747997
Station 3,20090.0,5169.284882623129,1.8128015959257051,0.5136609632429953
Station 3,20100.0,5187.57359010826,1.8448743423395144,0.5083951303916163
Station 3,20110.0,5206.181056167357,1.8765530292698864,0.5030793950593716
Station 3,20120.0,5225.103332388097,1.9078361395253607,0.4977162183233966
Station 3,20130.0,5244.336456518982,1.9387224218030124,0.4923080071602703
Station 3,20140.0,5263.876455091066,1.969210883152689,0.4868571134078714
Station 3,20150.0,5283.719345963763,1.9993007812830101,0.48136583291780766
Station 3,20160.0,5303.861140793338,2.0289916167367337,0.4758364048880845
Station 3,20170.0,5324.2978474229485,2.0582831249621227,0.47027101136565996
Station 3,20180.0,5345.025472193287,2.0871752683056526,0.46467177690861433
Station 3,20190.0,5366.040022173266,2.1156682279504735,0.45904076839774743
Station 3,20200.0,5387.337507310252,2.143762395823546,0.45337999498762616
Station 3,20210.0,5408.913942499739,2.1714583664933933,0.4476914081872751
Station 3,20220.0,5430.7653495744225,2.1987569290790083,0.4419769020609834
Station 3,20230.0,5452.887759212924,2.2256590591892405,0.4362383135399643
Station 3,20240.0,5475.27721276859,2.2521659109107377,0.43047742283591306
Station 3,20250.0,5497.92976401368,2.278278808864874,0.42469595394706483
Station 3,20260.0,5520.841480640162,2.3039992404652896,0.41889557522422843
Station 3,20270.0,5544.0084460266235,2.3293288480400127,0.4130779000638256
Station 3,20280.0,5567.426760771574,2.3542694211496014,0.40724448764973636
Station 3,20290.0,5591.092544066678,2.3788228890944265,0.40139684374369483
Station 3,20300.0,5615.001935059634,2.402991313511675,0.39553642154025914
Station 3,20310.0,5639.151094143238,2.426776881114235,0.38966462257059437
Station 3,20320.0,5663.536204172123,2.4501818965801734,0.3837827976489716
Station 3,20330.0,5688.153471608777,2.473208775600548,0.3778922478562387
Station 3,20340.0,5712.99912760048,2.495860038092193,0.3719942255548791
Station 3,20350.0,5738.069428988879,2.518138301581345,0.3660899354306116
Station 3,20360.0,5763.360659254022,2.5400462747629016,0.36018053555582286
Station 3,20370.0,5788.8691293945985,2.5615867512393713,0.354267138470457
Station 3,20380.0,5814.591178746301,2.582762603442752,0.34835081227628084
Station 3,20390.0,5840.523175740162,2.6035767767417664,0.34243258174077007
Station 3,20400.0,5866.661518602761,2.6240322837362537,0.33651342940712786
Station 3,20410.0,5893.002636000253,2.644132198739783,0.33059429670724066
Station 3,20420.0,5919.542987628095,2.663879652450989,0.32467608507463214
Station 3,20430.0,5946.279064748439,2.6832778268135264,0.3187596570547244
Station 3,20440.0,5973.207390677063,2.7023299500640503,0.312845837409966
Station 3,20450.0,6000.32452122181,2.7210392919670747,0.30693541421759557
Station 3,20460.0,6027.627045074357,2.73940915923522,0.3010291399580382
Station 3,20470.0,6055.111584157256,2.7574428911328464,0.2951277325921196
Station 3,20480.0,6082.774793928061,2.775143855260794,0.28923187662548094
Station 3,20490.0,6110.61336364237,2.7925154435195605,0.2833422241587507
Station 3,20500.0,6138.624016577604,2.80956106824799,0.2774593959221912
Station 3,20510.0,6166.803510219262,2.826284158534257,0.2715839822937031
Station 3,20520.0,6195.148636411374,2.8426881566957225,0.26571654429920544
Station 3,20530.0,6223.656221472918,2.8587765149240143,0.2598576145945436
Station 3,20540.0,6252.323126281725,2.87455269209154,0.25400769842821447
Station 3,20550.0,6281.146246327626,2.8900201507154675,0.24816727458429108
Station 3,20560.0,6310.122511736315,2.905182354075082,0.24233679630506377
Station 3,20570.0,6339.248887265492,2.9200427634783797,0.23651669219298546
Station 3,20580.0,6368.522372274786,2.9346048356736074,0.2307073670916193
Station 3,20590.0,6397.9400006708665,2.9488720204014505,0.2249092029453623
Station 3,20600.0,6427.49884082917,2.962847758083509,0.21912255963779073
Station 3,20610.0,6457.195995493561,2.976535477642704,0.21334777580855466
Station 3,20620.0,6487.028601592096,2.9899385944989496,0.20758516963962395
Station 3,20630.0,6516.993830013731,3.003060508712212,0.2018350396159436
Station 3,20640.0,6547.088885668488,3.01590460300886,0.19609766530962536
Station 3,20650.0,6577.311007198459,3.0284742411665,0.1903733080957074
Station 3,20660.0,6607.657466776522,3.040772766438833,0.18466221186074835
Station 3,20670.0,6638.125569895892,3.052803500082434,0.17896460369140782
Station 2,20860.0,6658.229314617423,-3.59091968912272,0.17533371541699044
Station 2,20870.0,6622.346250856457,-3.5856586617505872,0.1820334085640678
Station 2,20880.0,6586.516836291006,-3.580189257647465,0.18877325224411387
Station 2,20890.0,6550.743172503442,-3.5745078982358254,0.19555380468947625
Station 2,20900.0,6515.027397241714,-3.5686109287317334,0.20237563078700374
Station 2,20910.0,6479.371685189912,-3.5624946167727027,0.20923930201715704
Station 2,20920.0,6443.778248752977,-3.5561551510499165,0.21614539638094662
Station 2,20930.0,6408.249338855569,-3.5495886399476433,0.22309449831381659
Station 2,20940.0,6372.78724575503,-3.5427911101929075,0.23008719858554313
Station 2,20950.0,6337.39429986842,-3.5357585055186918,0.23712409418515515
Station 2,20960.0,6302.072872613445,-3.5284866853442773,0.2442057881898354
Station 2,20970.0,6266.825377263217,-3.5209714234765803,0.2513328896166796
Station 2,20980.0,6231.654269794882,-3.5132084068458105,0.2585060132540688
Station 2,20990.0,6196.562049588545,-3.505193234341396,0.2657257794573383
Station 2,21000.0,6161.551260557687,-3.4969214154873547,0.27299281396749026
Station 2,21010.0,6126.6244920021245,-3.488388369303436,0.28030774767515887
Station 2,21020.0,6091.784379483067,-3.4795894231992976,0.2876712163631999
Station 2,21030.0,6057.033605746553,-3.470519811901847,0.2950838604279329
Station 2,21040.0,6022.374901657015,-3.4611746764404514,0.30254632457326386
Station 2,21050.0,5987.811047140344,-3.4515490631967345,0.31005925747594026
Station 2,21060.0,5953.344872135854,-3.441637923026256,0.31762331142006045
Station 2,21070.0,5918.979257556337,-3.431436110459659,0.3252391418988857
Station 2,21080.0,5884.717136255444,-3.4209383829915723,0.3329074071818555
Station 2,21090.0,5850.561494001455,-3.410139400465912,0.3406287678446086
Station 2,21100.0,5816.515370456506,-3.3990337245668623,0.34840388625966917
Station 2,21110.0,5782.5818601600995,-3.387615818425373,0.3562334260453331
Station 2,21120.0,5748.764113515818,-3.3758800463515453,0.3641180514701351
Station 2,21130.0,5715.065337779906,-3.3638206737039558,0.37205842681013473
Station 2,21140.0,5681.4887980502945,-3.35143186690756,0.38005521565609673
Station 2,21150.0,5648.03781825463,-3.3387076936324602,0.38810908016746487
Station 2,21160.0,5614.71578213558,-3.3256421231465465,0.3962206802698606
Station 2,21170.0,5581.526134231721,-3.3122290268556194,0.4043906727926399
Station 2,21180.0,5548.472380852032,-3.298462179045402,0.4126197105428413
Station 2,21190.0,5515.558091041997,-3.2843352578405027,0.42090844131164773
Station 2,21200.0,5482.786897539044,-3.2698418463961443,0.4292575068092569
Station 2,21210.0,5450.162497715022,-3.2549754343392396,0.4376675415238115
Station 2,21220.0,5417.6886545031075,-3.2397294194760624,0.44613917149980054
Station 2,21230.0,5385.369197306476,-3.2240971097846503,0.4546730130310429
Station 2,21240.0,5353.2080228858285,-3.208071725710666,0.46326967126311036
Station 2,21250.0,5321.209096222674,-3.191646402786318,0.47192973869971727
Station 2,21260.0,5289.376451355102,-3.174814194592604,0.48065379360728
Station 2,21270.0,5257.7141921825405,-3.1575680760858753,0.4894423983115098
Station 2,21280.0,5226.226493235804,-3.1399009473104216,0.49829609737951697
Station 2,21290.0,5194.917600408503,-3.121805637519414,0.5072154156805145
Station 2,21300.0,5163.791831645682,-3.103274909727213,0.5162008563177691
Station 2,21310.0,5132.853577585272,-3.084301465716546,0.5252528984240058
Station 2,21320.0,5102.107302147791,-3.0648779515246813,0.5343719948119492
Station 2,21330.0,5071.557543069375,-3.044996963433055,0.5435585694711874
Station 2,21340.0,5041.208912369944,-3.0246510544867893,0.5528130149015997
Station 2,21350.0,5011.06609658165,-3.003832741645857,0.5621356892560219
Station 2,21360.0,4981.133857224742,-2.982534513354492,0.5715269133345584
Station 2,21370.0,4951.417031109238,-2.9607488377787106,0.5809869673702541
Station 2,21380.0,4921.920530421456,-2.938468171727094,0.5905160875948746
Station 2,21390.0,4892.649342792612,-2.9156849701879906,0.6001144625924656
Station 2,21400.0,4863.608531268317,-2.892391696545838,0.6097822294182861
Station 2,21410.0,4834.803234172093,-2.8685808335005136,0.6195194694680701
Station 2,21420.0,4806.2386648557585,-2.844244894712756,0.6293262040814677
Station 2,21430.0,4777.920111329363,-2.8193764371977252,0.6392023898622611
Station 2,21440.0,4749.852935763068,-2.7939680744874074,0.6491479136966194
Station 2,21450.0,4722.042573853232,-2.7680124905810435,0.6591625874491506
Station 2,21460.0,4694.4945340447475,-2.741502454700923,0.669246142314883
Station 2,21470.0,4667.214396601531,-2.7144308368686834,0.6793982228034938
Station 2,21480.0,4640.207812516897,-2.686790624314798,0.6896183803301161
Station 2,21490.0,4613.480502255523,-2.658574938731106,0.6999060663848458
Station 2,21500.0,4587.038254318477,-2.6297770543729735,0.7102606252506544
Station 2,21510.0,4560.88692362293,-2.6003904170141436,0.7206812862367017
Station 2,21520.0,4535.032429687983,-2.5704086637533052,0.731167155391097
Station 2,21530.0,4509.48075461819,-2.5398256436669593,0.7417172066538508
Station 2,21540.0,4484.237940876398,-2.5086354392983865,0.7523302724071448
Station 2,21550.0,4459.310088837636,-2.476832388967157,0.7630050333760328
Station 2,21560.0,4434.70335411602,-2.4444111098779473,0.7737400078282711
Station 2,21570.0,4410.4239446568245,-2.4113665220012086,0.7845335400171207
Station 2,21580.0,4386.478117586246,-2.377693872691666,0.7953837878055999
Station 2,21590.0,4362.872175811686,-2.3433887620035065,0.8062887094048492
Station 2,21600.0,4339.612464365898,-2.3084471686537524,0.8172460491528433
Station 2,21610.0,4316.70536648883,-2.2728654765773166,0.8282533222527791
Station 2,21620.0,4294.157299441615,-2.2366405020091635,0.8393077983829297
Station 2,21630.0,4271.974710047826,-2.199769521020328,0.8504064840817208
Station 2,21640.0,4250.1640699579275,-2.1622502974257785,0.8615461038031945
Station 2,21650.0,4228.731870633694,-2.1240811109730378,0.8727230795289909
Station 2,21660.0,4207.6846180503235,-2.0852607857112,0.8839335088136077
Station 2,21670.0,4187.028827115043,-2.0457887184307983,0.8951731411301427
Station 2,21680.0,4166.771015802097,-2.0056649070554853,0.9064373523742606
Station 2,21690.0,4146.917699005325,-1.9648899788574496,0.9177211173750599
Station 2,21700.0,4127.4753821107715,-1.9234652183592758,0.9290189802534342
Station 2,21710.0,4108.450554154494,-1.881392594815954,0.9403250224512973
Station 2,21720.0,4089.8496808732107,-1.8386747890146582,0.9516328282879174
Station 2,21730.0,4071.6791976362556,-1.7953152192792605,0.962935447865196
Station 2,21740.0,4053.9455018287185,-1.7513180666153056,0.9742253571256126
Station 2,21750.0,4036.6549451062124,-1.7066882986906458,0.9854944149422515
Station 2,21760.0,4019.8138254158885,-1.6614316925143264,0.9967338170983558
Station 2,21770.0,4003.4283787975464,-1.6155548556288037,1.007934047058761
Station 2,21780.0,3987.5047709806736,-1.5690652456275276,1.0190848234869767
Station 2,21790.0,3972.0490887951078,-1.5219711878084796,1.0301750445348625
Station 2,21800.0,3957.067331414956,-1.4742818907742676,1.0411927290329008
Station 2,21810.0,3942.5654014572524,-1.426007459791113,1.0521249548451737
Station 2,21820.0,3928.549095958745,-1.377158907722535,1.0629577948328084
Station 2,21830.0,3915.0240972559495,-1.3277481633588961,1.0736762511025992
Station 2,21840.0,3901.9959637954717,-1.2777880769714276,1.084264188514377
Station 2,21850.0,3889.470120903145,-1.2272924229285427,1.094704268793028
Station 2,21860.0,3877.451851542216,-1.1762758992239422,1.1049778870496494
Station 2,21870.0,3865.9462870921507,-1.1247541237793377,1.1150651130708538
Station 2,21880.0,3854.9583981810124,-1.0727436274003619,1.124944640391264
Station 2,21890.0,3844.4929856054387,-1.0202618432817967,1.1345937469206868
Station 2,21900.0,3834.5546713732115,-0.9673270929778395,1.1439882717424608
Station 2,21910.0,3825.1478899041376,-0.9139585687744478,1.153102613604743
Station 2,21920.0,3816.2768794255044,-0.8601763124239398,1.1619097575414434
Station 2,21930.0,3807.945673598606,-0.8060011902264972,1.1703813369042348
Station 2,21940.0,3800.158093412905,-0.7514548644689737,1.1784877387461419
Station 2,21950.0,3792.9177393841246,-0.696559761258375,1.1861982608160904
Station 2,21960.0,3786.2279840920746,-0.6413390348147652,1.1934813282106358
Station 2,21970.0,3780.091965093217,-0.5858165283164465,1.2003047767647357
Station 2,21980.0,3774.512578241912,-0.5300167314183488,1.2066362083252895
Station 2,21990.0,3769.4924714529257,-0.47396473459243127,1.2124434199516603
Station 2,22000.0,3765.0340389361577,-0.41768618046618045,1.2176949047289205
Station 2,22010.0,3761.1394159326733,-0.3612072123617246,1.2223604163200028
Station 2,22020.0,3757.810473978914,-0.30455442026307433,1.226411582900023
Station 2,22030.0,3755.0488167236363,-0.24775478446252408,1.229822549249882
Station 2,22040.0,3752.8557763194353,-0.19083561715869546,1.2325706193367216
Station 2,22050.0,3751.2324104079566,-0.1338245022979183,1.234636866663304
Station 2,22060.0,3750.1794997148054,-0.07674923396733024,1.2360066770533389
Station 2,22070.0,3749.6975462355294,-0.019637753655774248,1.2366701892070222
Station 2,22080.0,3749.786771881053,0.03748191332755024,1.236622602759791
Station 2,22090.0,3750.447118264927,0.09458172179212021,1.2358643316345665
Station 2,22100.0,3751.67824674249,0.1516336707588979,1.2344009912348537
Station 2,22110.0,3753.479539139482,0.2086098673232455,1.2322432204480012
Station 2,22120.0,3755.8500991524284,0.26548258993040963,1.2294063516270592
Station 2,22130.0,3758.788754376956,0.32222435073080113,1.2259099522113532
Station 2,22140.0,3762.2940589532504,0.37880795668580103,1.221777269153758
Station 2,22150.0,3766.364296814567,0.4352065691068977,1.2170346111610963
Station 2,22160.0,3770.997485521665,0.4913937613258347,1.2117107038895665
Station 2,22170.0,3776.1913806630555,0.5473435742111549,1.2058360501952725
Station 2,22180.0,3781.943480798211,0.6030305692665121,1.1994423222152983
Station 2,22190.0,3788.2510329184115,0.6584298790684235,1.1925618054803908
Station 2,22200.0,3795.1110383974997,0.7135172548252425,1.1852269084036455
Station 2,22210.0,3802.5202594028383,0.7682691108646094,1.1774697441145179
Station 2,22220.0,3810.475225734957,0.8226625658835014,1.1693217862139726
Station 2,22230.0,3818.972242062809,0.8766754808224592,1.160813595856049
Station 2,22240.0,3828.007395520388,0.9302864932535847,1.1519746146438403
