t,rho,rhodot,elev_deg,station_id,sc_lat_deg,sc_lon_deg,sc_alt_m
1.52300000000000000e+04,5.14084059087264450e+03,-3.11964096277869851e+00,3.01806927004711127e+01,1,-3.01612238703605016e+01,1.18100980598910027e+02,3.62571766800354999e+03
1.52400000000000000e+04,5.10973516913063850e+03,-3.10189775923325239e+00,3.07088273958767992e+01,1,-3.03282704062254069e+01,1.18430350010378021e+02,3.62569764982625202e+03
1.52500000000000000e+04,5.07880562892295256e+03,-3.08372887753852520e+00,3.12412710644889486e+01,1,-3.04942654876284500e+01,1.18760984773128129e+02,3.62567737786724138e+03
1.52600000000000000e+04,5.04806308375857407e+03,-3.06512483742237096e+00,3.17780705171455544e+01,1,-3.06591985053434506e+01,1.19092889564333163e+02,3.62565685359763120e+03
1.52700000000000000e+04,5.01750472298019577e+03,-3.04608148587923244e+00,3.23192719423367052e+01,1,-3.08230588102532117e+01,1.19426068864061904e+02,3.62563607849647087e+03
1.52800000000000000e+04,4.98713887997885649e+03,-3.02658896399631683e+00,3.28649208109216531e+01,1,-3.09858357145620538e+01,1.19760526950167687e+02,3.62561505405056596e+03
1.52900000000000000e+04,4.95697312230767147e+03,-3.00663657988611543e+00,3.34150617745436662e+01,1,-3.11475184930607050e+01,1.20096267893133628e+02,3.62559378175433812e+03
1.53000000000000000e+04,4.92700918596108477e+03,-2.98622513888478869e+00,3.39697385573858881e+01,1,-3.13080963844443687e+01,1.20433295550876636e+02,3.62557226310964870e+03
1.53100000000000000e+04,4.89725027679532559e+03,-2.96533919728992545e+00,3.45289938408899744e+01,1,-3.14675585926849308e+01,1.20771613563513483e+02,3.62555049962563135e+03
1.53200000000000000e+04,4.86770425287436774e+03,-2.94397067365100940e+00,3.50928691410358127e+01,1,-3.16258942884575660e+01,1.21111225348092745e+02,3.62552849281853560e+03
1.53300000000000000e+04,4.83837427892093183e+03,-2.92211881561208564e+00,3.56614046777538150e+01,1,-3.17830926106228553e+01,1.21452134093294973e+02,3.62550624421156317e+03
1.53400000000000000e+04,4.80926354808454835e+03,-2.89977067195431371e+00,3.62346392360134359e+01,1,-3.19391426677648091e+01,1.21794342754106125e+02,3.62548375533469516e+03
1.53500000000000000e+04,4.78038046247756301e+03,-2.87692275178127588e+00,3.68126100180986668e+01,1,-3.20940335397856344e+01,1.22137854046466600e+02,3.62546102772453924e+03
1.53600000000000000e+04,4.75172462472902680e+03,-2.85356275733236009e+00,3.73953524865466918e+01,1,-3.22477542795574621e+01,1.22482670441900908e+02,3.62543806292415502e+03
1.53700000000000000e+04,4.72330972804349585e+03,-2.82968780957144217e+00,3.79829001971854936e+01,1,-3.24002939146321083e+01,1.22828794162131658e+02,3.62541486248290676e+03
1.53800000000000000e+04,4.69513345036368628e+03,-2.80528652515142785e+00,3.85752846216624903e+01,1,-3.25516414490089474e+01,1.23176227173682207e+02,3.62539142795627959e+03
1.53900000000000000e+04,4.66720594275675012e+03,-2.78035278264424157e+00,3.91725349588049596e+01,1,-3.27017858649615718e+01,1.23524971182472839e+02,3.62536776090573949e+03
1.54000000000000000e+04,4.63952923750263562e+03,-2.75487956530062217e+00,3.97746779340974115e+01,1,-3.28507161249237072e+01,1.23875027628414330e+02,3.62534386289855684e+03
1.54100000000000000e+04,4.61211151908565353e+03,-2.72885606622422161e+00,4.03817375864956816e+01,1,-3.29984211734345791e+01,1.24226397680005022e+02,3.62531973550763905e+03
1.54200000000000000e+04,4.58495458609526850e+03,-2.70228179584232464e+00,4.09937350417247828e+01,1,-3.31448899391442708e+01,1.24579082228935206e+02,3.62529538031139055e+03
1.54300000000000000e+04,4.55806624779057074e+03,-2.67514440622352767e+00,4.16106882711222923e+01,1,-3.32901113368794057e+01,1.24933081884705061e+02,3.62527079889352717e+03
1.54400000000000000e+04,4.53145241544539931e+03,-2.64743832251385047e+00,4.22326118349942448e+01,1,-3.34340742697690061e+01,1.25288396969260816e+02,3.62524599284293072e+03
1.54500000000000000e+04,4.50511712920826903e+03,-2.61915420598866788e+00,4.28595166093375752e+01,1,-3.35767676314313164e+01,1.25645027511655329e+02,3.62522096375348156e+03
1.54600000000000000e+04,4.47907368660137035e+03,-2.59029074413947979e+00,4.34914094946573968e+01,1,-3.37181803082210436e+01,1.26002973242738250e+02,3.62519571322390402e+03
1.54700000000000000e+04,4.45331496127560149e+03,-2.56083723483590431e+00,4.41282931054573737e+01,1,-3.38583011815378256e+01,1.26362233589882649e+02,3.62517024285760272e+03
1.54800000000000000e+04,4.42785877844561765e+03,-2.53078858116056749e+00,4.47701654388118016e+01,1,-3.39971191301951805e+01,1.26722807671753088e+02,3.62514455426249879e+03
1.54900000000000000e+04,4.40270256517835151e+03,-2.50013644754736930e+00,4.54170195202274343e+01,1,-3.41346230328504419e+01,1.27084694293122411e+02,3.62511864905088078e+03
1.55000000000000000e+04,4.37785709034897354e+03,-2.46888181034040466e+00,4.60688430247726473e+01,1,-3.42708017704952539e+01,1.27447891939743059e+02,3.62509252883924455e+03
1.55100000000000000e+04,4.35332634465213596e+03,-2.43701073679943692e+00,4.67256178711822230e+01,1,-3.44056442290066613e+01,1.27812398773280108e+02,3.62506619524812413e+03
1.55200000000000000e+04,4.32911736191328691e+03,-2.40452052795692728e+00,4.73873197863287388e+01,1,-3.45391393017582118e+01,1.28178212626312188e+02,3.62503964990195163e+03
1.55300000000000000e+04,4.30523890780917009e+03,-2.37140582189424753e+00,4.80539178370862743e+01,1,-3.46712758922910638e+01,1.28545330997407916e+02,3.62501289442889174e+03
1.55400000000000000e+04,4.28169247295902096e+03,-2.33766371667061312e+00,4.87253739261789036e+01,1,-3.48020429170444174e+01,1.28913751046284204e+02,3.62498593046067617e+03
1.55500000000000000e+04,4.25848682863631984e+03,-2.30328886861771265e+00,4.94016422481020712e+01,1,-3.49314293081449492e+01,1.29283469589054164e+02,3.62495875963247454e+03
1.55600000000000000e+04,4.23562749178381000e+03,-2.26827726207848279e+00,5.00826687006108244e+01,1,-3.50594240162546384e+01,1.29654483093572054e+02,3.62493138358271062e+03
1.55700000000000000e+04,4.21312275657828286e+03,-2.23262778513652016e+00,5.07683902465706325e+01,1,-3.51860160134760847e+01,1.30026787674881831e+02,3.62490380395292232e+03
1.55800000000000000e+04,4.19097728224018283e+03,-2.19633172326375314e+00,5.14587342201460061e+01,1,-3.53111942963150867e+01,1.30400379090778557e+02,3.62487602238761428e+03
1.55900000000000000e+04,4.16919902290032041e+03,-2.15939104940041071e+00,5.21536175703309368e+01,1,-3.54349478886991136e+01,1.30775252737488159e+02,3.62484804053408880e+03
1.56000000000000000e+04,4.14779302772535175e+03,-2.12180149803446350e+00,5.28529460336856758e+01,1,-3.55572658450509493e+01,1.31151403645475654e+02,3.62481986004231294e+03
1.56100000000000000e+04,4.12676592547425753e+03,-2.08356327925252760e+00,5.35566132267870998e+01,1,-3.56781372534167005e+01,1.31528826475387859e+02,3.62479148256474946e+03
1.56200000000000000e+04,4.10612247892134110e+03,-2.04467385285582059e+00,5.42644996473060957e+01,1,-3.57975512386466761e+01,1.31907515514139419e+02,3.62476290975620941e+03
1.56300000000000000e+04,4.08587459250203074e+03,-2.00513313735585941e+00,5.49764715707270994e+01,1,-3.59154969656282006e+01,1.32287464671150104e+02,3.62473414327372302e+03
1.56400000000000000e+04,4.06602297060037426e+03,-1.96494308919311345e+00,5.56923798274777511e+01,1,-3.60319636425690533e+01,1.32668667474741227e+02,3.62470518477635778e+03
1.56500000000000000e+04,4.04657768931290184e+03,-1.92410025751211822e+00,5.64120584425674849e+01,1,-3.61469405243299633e+01,1.33051117068699142e+02,3.62467603592509658e+03
1.56600000000000000e+04,4.02754325056209836e+03,-1.88260950690017070e+00,5.71353231166614464e+01,1,-3.62604169158048322e+01,1.33434806209014681e+02,3.62464669838267764e+03
1.56700000000000000e+04,4.00892701361201716e+03,-1.84047499354939048e+00,5.78619695237396670e+01,1,-3.63723821753470915e+01,1.33819727260805308e+02,3.62461717381344897e+03
1.56800000000000000e+04,3.99073516393056116e+03,-1.79769571096706682e+00,5.85917713959995154e+01,1,-3.64828257182403490e+01,1.34205872195429464e+02,3.62458746388323198e+03
1.56900000000000000e+04,3.97297569501395492e+03,-1.75427509373752977e+00,5.93244783613027664e+01,1,-3.65917370202117027e+01,1.34593232587800571e+02,3.62455757025916500e+03
1.57000000000000000e+04,3.95565147095506609e+03,-1.71022190625784232e+00,6.00598134920937170e+01,1,-3.66991056209857618e+01,1.34981799613908350e+02,3.62452749460956511e+03
1.57100000000000000e+04,3.93877467746739603e+03,-1.66553742833584106e+00,6.07974705171162881e+01,1,-3.68049211278773569e+01,1.35371564048556138e+02,3.62449723860378435e+03
1.57200000000000000e+04,3.92234415485282580e+03,-1.62023049794400942e+00,6.15371106382188344e+01,1,-3.69091732194208362e+01,1.35762516263321743e+02,3.62446680391206246e+03
1.57300000000000000e+04,3.90637041652740845e+03,-1.57430510077018337e+00,6.22783588837914550e+01,1,-3.70118516490338934e+01,1.36154646224749769e+02,3.62443619220540131e+03
1.57400000000000000e+04,3.89085873717483719e+03,-1.52776943708477830e+00,6.30207999176431528e+01,1,-3.71129462487133779e+01,1.36547943492782792e+02,3.62440540515541215e+03
1.57500000000000000e+04,3.87581686455811905e+03,-1.48063966876772168e+00,6.37639732070884193e+01,1,-3.72124469327609262e+01,1.36942397219439641e+02,3.62437444443417371e+03
1.57600000000000000e+04,3.86124756961106004e+03,-1.43291367278660564e+00,6.45073674363397487e+01,1,-3.73103437015358494e+01,1.37337996147747219e+02,3.62434331171410304e+03
1.57700000000000000e+04,3.84716078930913955e+03,-1.38461100977841145e+00,6.52504140307159872e+01,1,-3.74066266452326062e+01,1.37734728610934184e+02,3.62431200866781364e+03
1.57800000000000000e+04,3.83355867206222320e+03,-1.33573746364149737e+00,6.59924796334437360e+01,1,-3.75012859476802376e+01,1.38132582531892808e+02,3.62428053696798816e+03
1.57900000000000000e+04,3.82044783396211051e+03,-1.28630948258222944e+00,6.67328573499306543e+01,1,-3.75943118901611157e+01,1.38531545422916054e+02,3.62424889828722189e+03
1.58000000000000000e+04,3.80783468348146471e+03,-1.23634035643952966e+00,6.74707565446217643e+01,1,-3.76856948552457496e+01,1.38931604385716469e+02,3.62421709429792463e+03
1.58100000000000000e+04,3.79572151021730724e+03,-1.18584053602797290e+00,6.82052909438267250e+01,1,-3.77754253306412338e+01,1.39332746111733798e+02,3.62418512667214054e+03
1.58200000000000000e+04,3.78412036912140957e+03,-1.13482962134915399e+00,6.89354647661455147e+01,1,-3.78634939130497514e+01,1.39734956882736384e+02,3.62415299708146995e+03
1.58300000000000000e+04,3.77302651240562409e+03,-1.08332014673039834e+00,6.96601565738913564e+01,1,-3.79498913120344312e+01,1.40138222571723134e+02,3.62412070719689291e+03
1.58400000000000000e+04,3.76245472080565514e+03,-1.03133331298964204e+00,7.03781005203784673e+01,1,-3.80346083538889985e+01,1.40542528644131238e+02,3.62408825868866916e+03
1.58500000000000000e+04,3.75240310750848312e+03,-9.78883466171331929e-01,7.10878646692988667e+01,1,-3.81176359855082296e+01,1.40947860159354263e+02,3.62405565322619077e+03
1.58600000000000000e+04,3.74287624009800265e+03,-9.25991228464542737e-01,7.17878260998651712e+01,1,-3.81989652782555922e+01,1.41354201772576857e+02,3.62402289247787303e+03
1.58700000000000000e+04,3.73388416952575653e+03,-8.72675965759890260e-01,7.24761426099097150e+01,1,-3.82785874318248034e+01,1.41761537736928886e+02,3.62398997811101071e+03
1.58800000000000000e+04,3.72542552834578555e+03,-8.18957936357789351e-01,7.31507210259013476e+01,1,-3.83564937780917532e+01,1.42169851905964350e+02,3.62395691179167625e+03
1.58900000000000000e+04,3.71750792877302274e+03,-7.64862140412029934e-01,7.38091824770559555e+01,1,-3.84326757849531759e+01,1.42579127736467740e+02,3.62392369518456144e+03
1.59000000000000000e+04,3.71012888863385842e+03,-7.10403009785983475e-01,7.44488255626778823e+01,1,-3.85071250601485175e+01,1.42989348291592307e+02,3.62389032995289926e+03
1.59100000000000000e+04,3.70330058108122057e+03,-6.55611057570791300e-01,7.50665892284560243e+01,1,-3.85798333550612824e+01,1.43400496244331947e+02,3.62385681775830381e+03
1.59200000000000000e+04,3.69701781936369298e+03,-6.00506882282739407e-01,7.56590184690216603e+01,1,-3.86507925684962643e+01,1.43812553881329364e+02,3.62382316026067201e+03
1.59300000000000000e+04,3.69129034131067692e+03,-5.45114239516533150e-01,7.62222377731537648e+01,1,-3.87199947504286257e+01,1.44225503107022718e+02,3.62378935911806911e+03
1.59400000000000000e+04,3.68611663476452941e+03,-4.89461825026708153e-01,7.67519395307008665e+01,1,-3.87874321057213578e+01,1.44639325448132183e+02,3.62375541598658310e+03
1.59500000000000000e+04,3.68150136086983275e+03,-4.33570708443498376e-01,7.72433972521367878e+01,1,-3.88530969978070644e+01,1.45054002058486446e+02,3.62372133252024832e+03
1.59600000000000000e+04,3.67744725996116404e+03,-3.77468873267381377e-01,7.76915159054463231e+01,1,-3.89169819523303673e+01,1.45469513724190620e+02,3.62368711037089815e+03
1.59700000000000000e+04,3.67395274018033024e+03,-3.21184813068051023e-01,7.80909329464229955e+01,1,-3.89790796607468550e+01,1.45885840869134995e+02,3.62365275118807040e+03
1.59800000000000000e+04,3.67102516137932435e+03,-2.64743577149457954e-01,7.84361821441187317e+01,1,-3.90393829838751145e+01,1.46302963560843324e+02,3.62361825661888906e+03
1.59900000000000000e+04,3.66865755737524796e+03,-2.08169240424594559e-01,7.87219262189533424e+01,1,-3.90978849553974612e+01,1.46720861516660676e+02,3.62358362830795704e+03
1.60000000000000000e+04,3.66685870803863645e+03,-1.51495896275961162e-01,7.89432522803272576e+01,1,-3.91545787853058371e+01,1.47139514110277787e+02,3.62354886789724151e+03
1.60100000000000000e+04,3.66563193552215716e+03,-9.47462502558633207e-02,7.90960066862364499e+01,1,-3.92094578632889892e+01,1.47558900378590380e+02,3.62351397702596478e+03
1.60200000000000000e+04,3.66496505023286045e+03,-3.79526494321001454e-02,7.91771272123231853e+01,1,-3.92625157620568572e+01,1.47978999028889973e+02,3.62347895733052246e+03
1.60300000000000000e+04,3.66487082002401758e+03,1.88571432341329732e-02,7.91849176223105644e+01,1,-3.93137462405986469e+01,1.48399788446383326e+02,3.62344381044432885e+03
1.60400000000000000e+04,3.66534088738765013e+03,7.56579775342193783e-02,7.91192108083785826e+01,1,-3.93631432473706511e+01,1.48821246702035523e+02,3.62340853799776778e+03
1.60500000000000000e+04,3.66638254916297865e+03,1.32420562237022643e-01,7.89813852497472340e+01,1,-3.94107009234099763e+01,1.49243351560732890e+02,3.62337314161805443e+03
1.60600000000000000e+04,3.66799028000853832e+03,1.89114225110708134e-01,7.87742311075174797e+01,1,-3.94564136053706704e+01,1.49666080489759850e+02,3.62333762292915162e+03
1.60700000000000000e+04,3.67016364260140563e+03,2.45714459707853883e-01,7.85016952598533067e+01,1,-3.95002758284786282e+01,1.50089410667584303e+02,3.62330198355165521e+03
1.60800000000000000e+04,3.67290537047451789e+03,3.02189909282846392e-01,7.81685566011355348e+01,1,-3.95422823294013170e+01,1.50513318992944988e+02,3.62326622510272136e+03
1.60900000000000000e+04,3.67620808275005720e+03,3.58517879292818697e-01,7.77800876676772788e+01,1,-3.95824280490293745e+01,1.50937782094233455e+02,3.62323034919594102e+03
1.61000000000000000e+04,3.68007434075768015e+03,4.14666822949769032e-01,7.73417482105304970e+01,1,-3.96207081351661685e+01,1.51362776339164043e+02,3.62319435744126713e+03
1.61100000000000000e+04,3.68450110976241967e+03,4.70612690786300358e-01,7.68589381709935111e+01,1,-3.96571179451222733e+01,1.51788277844722444e+02,3.62315825144490918e+03
1.61200000000000000e+04,3.68948590737725681e+03,5.26327128763144914e-01,7.63368193986026569e+01,1,-3.96916530482113856e+01,1.52214262487385724e+02,3.62312203280924768e+03
1.61300000000000000e+04,3.69502848507781437e+03,5.81784947593922741e-01,7.57802021384204068e+01,1,-3.97243092281447261e+01,1.52640705913603085e+02,3.62308570313273412e+03
1.61400000000000000e+04,3.70112041683152711e+03,6.36961980487178447e-01,7.51934850352392914e+01,1,-3.97550824853207345e+01,1.53067583550528724e+02,3.62304926400982004e+03
1.61500000000000000e+04,3.70776545857433894e+03,6.91831811024241072e-01,7.45806351020338241e+01,1,-3.97839690390071397e+01,1.53494870616996280e+02,3.62301271703084785e+03
1.61600000000000000e+04,3.71495717917818183e+03,7.46373041892727795e-01,7.39451949347952251e+01,1,-3.98109653294126886e+01,1.53922542134724011e+02,3.62297606378198179e+03
1.61700000000000000e+04,3.72269185910001033e+03,8.00562030459813112e-01,7.32903067610607621e+01,1,-3.98360680196457082e+01,1.54350572939739408e+02,3.62293930584511691e+03
1.61800000000000000e+04,3.73096490207716397e+03,8.54372939150146338e-01,7.26187455600539522e+01,1,-3.98592739975569899e+01,1.54778937694012484e+02,3.62290244479778994e+03
1.61900000000000000e+04,3.73977851301729834e+03,9.07788245116477599e-01,7.19329558881211142e+01,1,-3.98805803774646819e+01,1.55207610897283928e+02,3.62286548221311386e+03
1.62000000000000000e+04,3.74912151570903006e+03,9.60785174663142283e-01,7.12350889529076738e+01,1,-3.98999845017586239e+01,1.55636566899077849e+02,3.62282841965967964e+03
1.62100000000000000e+04,3.75899068092447169e+03,1.01334598396682352e+00,7.05270378815898198e+01,1,-3.99174839423824324e+01,1.56065779910884373e+02,3.62279125870149437e+03
1.62200000000000000e+04,3.76938651183265301e+03,1.06544377639703991e+00,6.98104700949525210e+01,1,-3.99330765021909571e+01,1.56495224018499982e+02,3.62275400089788673e+03
1.62300000000000000e+04,3.78029935481988105e+03,1.11707094589793798e+00,6.90868563298417371e+01,1,-3.99467602161814597e+01,1.56924873194511264e+02,3.62271664780345964e+03
1.62400000000000000e+04,3.79172641836655703e+03,1.16820526889265497e+00,6.83574962416218312e+01,1,-3.99585333525969517e+01,1.57354701310909235e+02,3.62267920096797934e+03
1.62500000000000000e+04,3.80366211368885388e+03,1.21882936296625566e+00,6.76235407422103663e+01,1,-3.99683944138999649e+01,1.57784682151818885e+02,3.62264166193633355e+03
